symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
ANKRUSDT,1h,2021-10,False,ANKRUSDT/1h/ANKRUSDT-1h-2021-10.zip,34220
ANKRUSDT,1h,2021-11,False,ANKRUSDT/1h/ANKRUSDT-1h-2021-11.zip,34680
ANKRUSDT,1h,2021-12,True,ANKRUSDT/1h/ANKRUSDT-1h-2021-12.zip,34682
ANKRUSDT,1h,2022-07,False,ANKRUSDT/1h/ANKRUSDT-1h-2022-07.zip,32835
ANKRUSDT,1h,2022-08,False,ANKRUSDT/1h/ANKRUSDT-1h-2022-08.zip,34566
ANKRUSDT,1h,2022-09,True,ANKRUSDT/1h/ANKRUSDT-1h-2022-09.zip,32260
ANKRUSDT,1h,2023-01,False,ANKRUSDT/1h/ANKRUSDT-1h-2023-01.zip,33560
ANKRUSDT,1h,2023-02,False,ANKRUSDT/1h/ANKRUSDT-1h-2023-02.zip,31623
ANKRUSDT,1h,2023-03,True,ANKRUSDT/1h/ANKRUSDT-1h-2023-03.zip,34446
ANTUSDT,1h,2022-01,False,ANTUSDT/1h/ANTUSDT-1h-2022-01.zip,33174
ANTUSDT,1h,2022-02,True,ANTUSDT/1h/ANTUSDT-1h-2022-02.zip,29525
ANTUSDT,1h,2022-03,True,ANTUSDT/1h/ANTUSDT-1h-2022-03.zip,31306
APEUSDT,1h,2022-04,False,APEUSDT/1h/APEUSDT-1h-2022-04.zip,32670
APEUSDT,1h,2022-05,True,APEUSDT/1h/APEUSDT-1h-2022-05.zip,33879
APEUSDT,1h,2022-06,True,APEUSDT/1h/APEUSDT-1h-2022-06.zip,31503
APEUSDT,1h,2022-07,True,APEUSDT/1h/APEUSDT-1h-2022-07.zip,32278
APEUSDT,1h,2022-08,True,APEUSDT/1h/APEUSDT-1h-2022-08.zip,31913
APEUSDT,1h,2022-09,True,APEUSDT/1h/APEUSDT-1h-2022-09.zip,30751
APEUSDT,1h,2022-10,True,APEUSDT/1h/APEUSDT-1h-2022-10.zip,30922
APEUSDT,1h,2022-11,True,APEUSDT/1h/APEUSDT-1h-2022-11.zip,30740
APEUSDT,1h,2022-12,True,APEUSDT/1h/APEUSDT-1h-2022-12.zip,30766
APEUSDT,1h,2023-01,True,APEUSDT/1h/APEUSDT-1h-2023-01.zip,31653
APEUSDT,1h,2023-02,True,APEUSDT/1h/APEUSDT-1h-2023-02.zip,28247
APEUSDT,1h,2023-03,True,APEUSDT/1h/APEUSDT-1h-2023-03.zip,30984
APEUSDT,1h,2023-04,True,APEUSDT/1h/APEUSDT-1h-2023-04.zip,29346
APEUSDT,1h,2023-05,True,APEUSDT/1h/APEUSDT-1h-2023-05.zip,29749
APEUSDT,1h,2023-06,True,APEUSDT/1h/APEUSDT-1h-2023-06.zip,29877
APEUSDT,1h,2023-07,True,APEUSDT/1h/APEUSDT-1h-2023-07.zip,30564
APEUSDT,1h,2023-08,True,APEUSDT/1h/APEUSDT-1h-2023-08.zip,30457
APEUSDT,1h,2023-09,True,APEUSDT/1h/APEUSDT-1h-2023-09.zip,28857
APEUSDT,1h,2023-10,True,APEUSDT/1h/APEUSDT-1h-2023-10.zip,29979
APEUSDT,1h,2023-11,True,APEUSDT/1h/APEUSDT-1h-2023-11.zip,29854
APEUSDT,1h,2023-12,True,APEUSDT/1h/APEUSDT-1h-2023-12.zip,30404
APEUSDT,1h,2024-01,True,APEUSDT/1h/APEUSDT-1h-2024-01.zip,30300
APEUSDT,1h,2024-02,True,APEUSDT/1h/APEUSDT-1h-2024-02.zip,30562
API3USDT,1h,2022-03,False,API3USDT/1h/API3USDT-1h-2022-03.zip,32813
API3USDT,1h,2022-04,False,API3USDT/1h/API3USDT-1h-2022-04.zip,31513
API3USDT,1h,2022-05,True,API3USDT/1h/API3USDT-1h-2022-05.zip,31967
API3USDT,1h,2023-07,False,API3USDT/1h/API3USDT-1h-2023-07.zip,29484
API3USDT,1h,2023-08,False,API3USDT/1h/API3USDT-1h-2023-08.zip,32211
API3USDT,1h,2023-09,True,API3USDT/1h/API3USDT-1h-2023-09.zip,32264
API3USDT,1h,2023-12,False,API3USDT/1h/API3USDT-1h-2023-12.zip,33633
API3USDT,1h,2024-01,False,API3USDT/1h/API3USDT-1h-2024-01.zip,34623
API3USDT,1h,2024-02,True,API3USDT/1h/API3USDT-1h-2024-02.zip,33443
APTUSDT,1h,2022-11,False,APTUSDT/1h/APTUSDT-1h-2022-11.zip,35167
APTUSDT,1h,2022-12,True,APTUSDT/1h/APTUSDT-1h-2022-12.zip,35725
APTUSDT,1h,2023-01,True,APTUSDT/1h/APTUSDT-1h-2023-01.zip,38040
APTUSDT,1h,2023-02,True,APTUSDT/1h/APTUSDT-1h-2023-02.zip,33798
APTUSDT,1h,2023-03,True,APTUSDT/1h/APTUSDT-1h-2023-03.zip,36249
APTUSDT,1h,2023-04,True,APTUSDT/1h/APTUSDT-1h-2023-04.zip,33889
APTUSDT,1h,2023-05,True,APTUSDT/1h/APTUSDT-1h-2023-05.zip,34201
APTUSDT,1h,2023-06,True,APTUSDT/1h/APTUSDT-1h-2023-06.zip,33388
APTUSDT,1h,2023-07,True,APTUSDT/1h/APTUSDT-1h-2023-07.zip,33677
APTUSDT,1h,2023-08,True,APTUSDT/1h/APTUSDT-1h-2023-08.zip,33272
APTUSDT,1h,2023-09,True,APTUSDT/1h/APTUSDT-1h-2023-09.zip,31524
APTUSDT,1h,2023-10,True,APTUSDT/1h/APTUSDT-1h-2023-10.zip,33245
APTUSDT,1h,2023-11,True,APTUSDT/1h/APTUSDT-1h-2023-11.zip,32783
APTUSDT,1h,2023-12,True,APTUSDT/1h/APTUSDT-1h-2023-12.zip,34372
APTUSDT,1h,2024-01,True,APTUSDT/1h/APTUSDT-1h-2024-01.zip,34471
APTUSDT,1h,2024-02,True,APTUSDT/1h/APTUSDT-1h-2024-02.zip,32025
ARBUSDT,1h,2023-04,False,ARBUSDT/1h/ARBUSDT-1h-2023-04.zip,36607
ARBUSDT,1h,2023-05,True,ARBUSDT/1h/ARBUSDT-1h-2023-05.zip,36641
ARBUSDT,1h,2023-06,True,ARBUSDT/1h/ARBUSDT-1h-2023-06.zip,35484
ARBUSDT,1h,2023-07,True,ARBUSDT/1h/ARBUSDT-1h-2023-07.zip,35963
ARBUSDT,1h,2023-08,True,ARBUSDT/1h/ARBUSDT-1h-2023-08.zip,35369
ARBUSDT,1h,2023-09,True,ARBUSDT/1h/ARBUSDT-1h-2023-09.zip,34246
ARBUSDT,1h,2023-10,True,ARBUSDT/1h/ARBUSDT-1h-2023-10.zip,35634
ARBUSDT,1h,2023-11,True,ARBUSDT/1h/ARBUSDT-1h-2023-11.zip,35008
ARBUSDT,1h,2023-12,True,ARBUSDT/1h/ARBUSDT-1h-2023-12.zip,36770
ARBUSDT,1h,2024-01,True,ARBUSDT/1h/ARBUSDT-1h-2024-01.zip,37711
ARBUSDT,1h,2024-02,True,ARBUSDT/1h/ARBUSDT-1h-2024-02.zip,34456
ARKUSDT,1h,2023-10,False,ARKUSDT/1h/ARKUSDT-1h-2023-10.zip,33748
ARKUSDT,1h,2023-11,True,ARKUSDT/1h/ARKUSDT-1h-2023-11.zip,33888
ARKUSDT,1h,2023-12,True,ARKUSDT/1h/ARKUSDT-1h-2023-12.zip,32439
ARPAUSDT,1h,2022-01,False,ARPAUSDT/1h/ARPAUSDT-1h-2022-01.zip,32951
ARPAUSDT,1h,2022-02,False,ARPAUSDT/1h/ARPAUSDT-1h-2022-02.zip,30893
ARPAUSDT,1h,2022-03,True,ARPAUSDT/1h/ARPAUSDT-1h-2022-03.zip,33176
ARPAUSDT,1h,2023-04,False,ARPAUSDT/1h/ARPAUSDT-1h-2023-04.zip,31242
ARPAUSDT,1h,2023-05,False,ARPAUSDT/1h/ARPAUSDT-1h-2023-05.zip,34960
ARPAUSDT,1h,2023-06,True,ARPAUSDT/1h/ARPAUSDT-1h-2023-06.zip,33504
ARPAUSDT,1h,2023-07,True,ARPAUSDT/1h/ARPAUSDT-1h-2023-07.zip,32988
ARUSDT,1h,2022-01,False,ARUSDT/1h/ARUSDT-1h-2022-01.zip,33368
ARUSDT,1h,2022-02,False,ARUSDT/1h/ARUSDT-1h-2022-02.zip,30105
ARUSDT,1h,2022-03,True,ARUSDT/1h/ARUSDT-1h-2022-03.zip,32976
ARUSDT,1h,2022-10,False,ARUSDT/1h/ARUSDT-1h-2022-10.zip,31248
ARUSDT,1h,2022-11,False,ARUSDT/1h/ARUSDT-1h-2022-11.zip,31382
ARUSDT,1h,2022-12,True,ARUSDT/1h/ARUSDT-1h-2022-12.zip,30932
ATOMUSDT,1h,2020-03,False,ATOMUSDT/1h/ATOMUSDT-1h-2020-03.zip,31721
ATOMUSDT,1h,2020-04,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-04.zip,30286
ATOMUSDT,1h,2020-05,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-05.zip,30874
ATOMUSDT,1h,2020-06,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-06.zip,30074
ATOMUSDT,1h,2020-07,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-07.zip,32790
ATOMUSDT,1h,2020-08,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-08.zip,33806
ATOMUSDT,1h,2020-09,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-09.zip,32031
ATOMUSDT,1h,2020-10,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-10.zip,32845
ATOMUSDT,1h,2020-11,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-11.zip,31740
ATOMUSDT,1h,2020-12,True,ATOMUSDT/1h/ATOMUSDT-1h-2020-12.zip,32584
ATOMUSDT,1h,2021-01,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-01.zip,34155
ATOMUSDT,1h,2021-02,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-02.zip,32104
ATOMUSDT,1h,2021-03,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-03.zip,34733
ATOMUSDT,1h,2021-04,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-04.zip,34229
ATOMUSDT,1h,2021-05,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-05.zip,35604
ATOMUSDT,1h,2021-06,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-06.zip,33535
ATOMUSDT,1h,2021-07,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-07.zip,34681
ATOMUSDT,1h,2021-08,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-08.zip,35301
ATOMUSDT,1h,2021-09,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-09.zip,35730
ATOMUSDT,1h,2021-10,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-10.zip,36315
ATOMUSDT,1h,2021-11,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-11.zip,34728
ATOMUSDT,1h,2021-12,True,ATOMUSDT/1h/ATOMUSDT-1h-2021-12.zip,36186
ATOMUSDT,1h,2022-01,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-01.zip,37544
ATOMUSDT,1h,2022-02,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-02.zip,33117
ATOMUSDT,1h,2022-03,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-03.zip,36124
ATOMUSDT,1h,2022-04,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-04.zip,34634
ATOMUSDT,1h,2022-05,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-05.zip,36045
ATOMUSDT,1h,2022-06,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-06.zip,34109
ATOMUSDT,1h,2022-07,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-07.zip,35308
ATOMUSDT,1h,2022-08,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-08.zip,35438
ATOMUSDT,1h,2022-09,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-09.zip,35170
ATOMUSDT,1h,2022-10,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-10.zip,35375
ATOMUSDT,1h,2022-11,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-11.zip,34114
ATOMUSDT,1h,2022-12,True,ATOMUSDT/1h/ATOMUSDT-1h-2022-12.zip,33492
ATOMUSDT,1h,2023-01,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-01.zip,34788
ATOMUSDT,1h,2023-02,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-02.zip,31589
ATOMUSDT,1h,2023-03,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-03.zip,35032
ATOMUSDT,1h,2023-04,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-04.zip,33555
ATOMUSDT,1h,2023-05,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-05.zip,33884
ATOMUSDT,1h,2023-06,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-06.zip,33066
ATOMUSDT,1h,2023-07,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-07.zip,33601
ATOMUSDT,1h,2023-09,False,ATOMUSDT/1h/ATOMUSDT-1h-2023-09.zip,32285
ATOMUSDT,1h,2023-10,False,ATOMUSDT/1h/ATOMUSDT-1h-2023-10.zip,33803
ATOMUSDT,1h,2023-11,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-11.zip,33811
ATOMUSDT,1h,2023-12,True,ATOMUSDT/1h/ATOMUSDT-1h-2023-12.zip,35509
ATOMUSDT,1h,2024-01,True,ATOMUSDT/1h/ATOMUSDT-1h-2024-01.zip,34728
ATOMUSDT,1h,2024-02,True,ATOMUSDT/1h/ATOMUSDT-1h-2024-02.zip,32454
AUDIOUSDT,1h,2022-03,False,AUDIOUSDT/1h/AUDIOUSDT-1h-2022-03.zip,31844
AUDIOUSDT,1h,2022-04,False,AUDIOUSDT/1h/AUDIOUSDT-1h-2022-04.zip,32153
AUDIOUSDT,1h,2022-05,True,AUDIOUSDT/1h/AUDIOUSDT-1h-2022-05.zip,32425
AUDIOUSDT,1h,2022-12,False,AUDIOUSDT/1h/AUDIOUSDT-1h-2022-12.zip,28462
AUDIOUSDT,1h,2023-01,False,AUDIOUSDT/1h/AUDIOUSDT-1h-2023-01.zip,30884
AUDIOUSDT,1h,2023-02,True,AUDIOUSDT/1h/AUDIOUSDT-1h-2023-02.zip,29036
AUDIOUSDT,1h,2023-03,True,AUDIOUSDT/1h/AUDIOUSDT-1h-2023-03.zip,31115
AVAXUSDT,1h,2020-10,False,AVAXUSDT/1h/AVAXUSDT-1h-2020-10.zip,31326
AVAXUSDT,1h,2020-11,True,AVAXUSDT/1h/AVAXUSDT-1h-2020-11.zip,30402
AVAXUSDT,1h,2020-12,True,AVAXUSDT/1h/AVAXUSDT-1h-2020-12.zip,31229
AVAXUSDT,1h,2021-01,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-01.zip,33125
AVAXUSDT,1h,2021-02,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-02.zip,31220
AVAXUSDT,1h,2021-03,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-03.zip,34265
AVAXUSDT,1h,2021-04,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-04.zip,33275
AVAXUSDT,1h,2021-05,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-05.zip,33607
AVAXUSDT,1h,2021-06,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-06.zip,30174
AVAXUSDT,1h,2021-07,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-07.zip,30436
AVAXUSDT,1h,2021-08,False,AVAXUSDT/1h/AVAXUSDT-1h-2021-08.zip,32752
AVAXUSDT,1h,2021-09,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-09.zip,33284
AVAXUSDT,1h,2021-10,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-10.zip,33152
AVAXUSDT,1h,2021-11,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-11.zip,33086
AVAXUSDT,1h,2021-12,True,AVAXUSDT/1h/AVAXUSDT-1h-2021-12.zip,34098
AVAXUSDT,1h,2022-01,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-01.zip,33125
AVAXUSDT,1h,2022-02,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-02.zip,29502
AVAXUSDT,1h,2022-03,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-03.zip,32134
AVAXUSDT,1h,2022-04,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-04.zip,30448
AVAXUSDT,1h,2022-05,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-05.zip,31968
AVAXUSDT,1h,2022-06,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-06.zip,29916
AVAXUSDT,1h,2022-07,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-07.zip,30397
AVAXUSDT,1h,2022-08,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-08.zip,30183
AVAXUSDT,1h,2022-09,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-09.zip,28319
AVAXUSDT,1h,2022-10,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-10.zip,29150
AVAXUSDT,1h,2022-11,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-11.zip,30897
AVAXUSDT,1h,2022-12,True,AVAXUSDT/1h/AVAXUSDT-1h-2022-12.zip,30637
AVAXUSDT,1h,2023-01,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-01.zip,32097
AVAXUSDT,1h,2023-02,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-02.zip,29188
AVAXUSDT,1h,2023-03,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-03.zip,31907
AVAXUSDT,1h,2023-04,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-04.zip,30490
AVAXUSDT,1h,2023-05,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-05.zip,30926
AVAXUSDT,1h,2023-06,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-06.zip,30197
AVAXUSDT,1h,2023-07,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-07.zip,31278
AVAXUSDT,1h,2023-08,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-08.zip,30499
AVAXUSDT,1h,2023-09,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-09.zip,29074
AVAXUSDT,1h,2023-10,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-10.zip,31577
AVAXUSDT,1h,2023-11,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-11.zip,31981
AVAXUSDT,1h,2023-12,True,AVAXUSDT/1h/AVAXUSDT-1h-2023-12.zip,33835
AVAXUSDT,1h,2024-01,True,AVAXUSDT/1h/AVAXUSDT-1h-2024-01.zip,33072
AVAXUSDT,1h,2024-02,True,AVAXUSDT/1h/AVAXUSDT-1h-2024-02.zip,30661
AXSUSDT,1h,2020-12,False,AXSUSDT/1h/AXSUSDT-1h-2020-12.zip,33754
AXSUSDT,1h,2021-01,True,AXSUSDT/1h/AXSUSDT-1h-2021-01.zip,33757
AXSUSDT,1h,2021-03,False,AXSUSDT/1h/AXSUSDT-1h-2021-03.zip,35181
AXSUSDT,1h,2021-04,False,AXSUSDT/1h/AXSUSDT-1h-2021-04.zip,33699
AXSUSDT,1h,2021-05,True,AXSUSDT/1h/AXSUSDT-1h-2021-05.zip,31213
AXSUSDT,1h,2021-06,False,AXSUSDT/1h/AXSUSDT-1h-2021-06.zip,29417
AXSUSDT,1h,2021-07,False,AXSUSDT/1h/AXSUSDT-1h-2021-07.zip,34713
AXSUSDT,1h,2021-08,True,AXSUSDT/1h/AXSUSDT-1h-2021-08.zip,32794
AXSUSDT,1h,2021-09,True,AXSUSDT/1h/AXSUSDT-1h-2021-09.zip,31102
AXSUSDT,1h,2021-10,True,AXSUSDT/1h/AXSUSDT-1h-2021-10.zip,31885
AXSUSDT,1h,2021-11,True,AXSUSDT/1h/AXSUSDT-1h-2021-11.zip,29754
AXSUSDT,1h,2021-12,True,AXSUSDT/1h/AXSUSDT-1h-2021-12.zip,30080
AXSUSDT,1h,2022-01,True,AXSUSDT/1h/AXSUSDT-1h-2022-01.zip,30162
AXSUSDT,1h,2022-02,True,AXSUSDT/1h/AXSUSDT-1h-2022-02.zip,27719
AXSUSDT,1h,2022-03,True,AXSUSDT/1h/AXSUSDT-1h-2022-03.zip,30097
AXSUSDT,1h,2022-04,True,AXSUSDT/1h/AXSUSDT-1h-2022-04.zip,29310
AXSUSDT,1h,2022-05,True,AXSUSDT/1h/AXSUSDT-1h-2022-05.zip,30634
AXSUSDT,1h,2022-06,True,AXSUSDT/1h/AXSUSDT-1h-2022-06.zip,29149
AXSUSDT,1h,2022-07,True,AXSUSDT/1h/AXSUSDT-1h-2022-07.zip,29469
AXSUSDT,1h,2022-08,True,AXSUSDT/1h/AXSUSDT-1h-2022-08.zip,29084
AXSUSDT,1h,2022-09,True,AXSUSDT/1h/AXSUSDT-1h-2022-09.zip,27889
AXSUSDT,1h,2022-10,True,AXSUSDT/1h/AXSUSDT-1h-2022-10.zip,28318
AXSUSDT,1h,2022-11,True,AXSUSDT/1h/AXSUSDT-1h-2022-11.zip,29682
AXSUSDT,1h,2022-12,True,AXSUSDT/1h/AXSUSDT-1h-2022-12.zip,31538
AXSUSDT,1h,2023-01,True,AXSUSDT/1h/AXSUSDT-1h-2023-01.zip,32283
AXSUSDT,1h,2023-02,True,AXSUSDT/1h/AXSUSDT-1h-2023-02.zip,28803
AXSUSDT,1h,2023-03,True,AXSUSDT/1h/AXSUSDT-1h-2023-03.zip,31190
AXSUSDT,1h,2023-04,True,AXSUSDT/1h/AXSUSDT-1h-2023-04.zip,29558
AXSUSDT,1h,2023-05,False,AXSUSDT/1h/AXSUSDT-1h-2023-05.zip,30287
AXSUSDT,1h,2023-06,True,AXSUSDT/1h/AXSUSDT-1h-2023-06.zip,30028
AXSUSDT,1h,2023-07,True,AXSUSDT/1h/AXSUSDT-1h-2023-07.zip,30601
AXSUSDT,1h,2023-08,False,AXSUSDT/1h/AXSUSDT-1h-2023-08.zip,29817
AXSUSDT,1h,2023-09,False,AXSUSDT/1h/AXSUSDT-1h-2023-09.zip,28943
AXSUSDT,1h,2023-10,True,AXSUSDT/1h/AXSUSDT-1h-2023-10.zip,30257
BAKEUSDT,1h,2021-06,False,BAKEUSDT/1h/BAKEUSDT-1h-2021-06.zip,31677
BAKEUSDT,1h,2021-07,True,BAKEUSDT/1h/BAKEUSDT-1h-2021-07.zip,32776
BAKEUSDT,1h,2021-08,True,BAKEUSDT/1h/BAKEUSDT-1h-2021-08.zip,33052
BAKEUSDT,1h,2021-09,True,BAKEUSDT/1h/BAKEUSDT-1h-2021-09.zip,31501
BAKEUSDT,1h,2022-03,False,BAKEUSDT/1h/BAKEUSDT-1h-2022-03.zip,31130
BAKEUSDT,1h,2022-04,False,BAKEUSDT/1h/BAKEUSDT-1h-2022-04.zip,31555
BAKEUSDT,1h,2022-05,True,BAKEUSDT/1h/BAKEUSDT-1h-2022-05.zip,32160
BAKEUSDT,1h,2023-07,False,BAKEUSDT/1h/BAKEUSDT-1h-2023-07.zip,29235
BAKEUSDT,1h,2023-08,False,BAKEUSDT/1h/BAKEUSDT-1h-2023-08.zip,31548
BAKEUSDT,1h,2023-09,True,BAKEUSDT/1h/BAKEUSDT-1h-2023-09.zip,29766
BAKEUSDT,1h,2023-10,False,BAKEUSDT/1h/BAKEUSDT-1h-2023-10.zip,31286
BAKEUSDT,1h,2023-11,True,BAKEUSDT/1h/BAKEUSDT-1h-2023-11.zip,30275
BAKEUSDT,1h,2023-12,False,BAKEUSDT/1h/BAKEUSDT-1h-2023-12.zip,33560
BAKEUSDT,1h,2024-01,True,BAKEUSDT/1h/BAKEUSDT-1h-2024-01.zip,32761
BAKEUSDT,1h,2024-02,True,BAKEUSDT/1h/BAKEUSDT-1h-2024-02.zip,29552
BALUSDT,1h,2020-10,False,BALUSDT/1h/BALUSDT-1h-2020-10.zip,30722
BALUSDT,1h,2020-11,True,BALUSDT/1h/BALUSDT-1h-2020-11.zip,30351
BALUSDT,1h,2020-12,True,BALUSDT/1h/BALUSDT-1h-2020-12.zip,30895
BALUSDT,1h,2022-03,False,BALUSDT/1h/BALUSDT-1h-2022-03.zip,31366
BALUSDT,1h,2022-04,False,BALUSDT/1h/BALUSDT-1h-2022-04.zip,31651
BALUSDT,1h,2022-05,True,BALUSDT/1h/BALUSDT-1h-2022-05.zip,31969
BANDUSDT,1h,2020-08,False,BANDUSDT/1h/BANDUSDT-1h-2020-08.zip,35728
BANDUSDT,1h,2020-09,True,BANDUSDT/1h/BANDUSDT-1h-2020-09.zip,33447
BANDUSDT,1h,2020-10,True,BANDUSDT/1h/BANDUSDT-1h-2020-10.zip,33639
BANDUSDT,1h,2020-11,True,BANDUSDT/1h/BANDUSDT-1h-2020-11.zip,33204
BANDUSDT,1h,2020-12,True,BANDUSDT/1h/BANDUSDT-1h-2020-12.zip,33842
BANDUSDT,1h,2021-01,True,BANDUSDT/1h/BANDUSDT-1h-2021-01.zip,34986
BANDUSDT,1h,2021-02,True,BANDUSDT/1h/BANDUSDT-1h-2021-02.zip,32395
BANDUSDT,1h,2021-03,True,BANDUSDT/1h/BANDUSDT-1h-2021-03.zip,34842
BANDUSDT,1h,2022-01,False,BANDUSDT/1h/BANDUSDT-1h-2022-01.zip,34566
BANDUSDT,1h,2022-02,False,BANDUSDT/1h/BANDUSDT-1h-2022-02.zip,31591
BANDUSDT,1h,2022-03,True,BANDUSDT/1h/BANDUSDT-1h-2022-03.zip,34036
BANDUSDT,1h,2022-10,False,BANDUSDT/1h/BANDUSDT-1h-2022-10.zip,32742
BANDUSDT,1h,2022-11,False,BANDUSDT/1h/BANDUSDT-1h-2022-11.zip,34668
BANDUSDT,1h,2022-12,True,BANDUSDT/1h/BANDUSDT-1h-2022-12.zip,34477
BANDUSDT,1h,2023-01,True,BANDUSDT/1h/BANDUSDT-1h-2023-01.zip,34083
BATUSDT,1h,2020-03,False,BATUSDT/1h/BATUSDT-1h-2020-03.zip,30200
BATUSDT,1h,2020-04,True,BATUSDT/1h/BATUSDT-1h-2020-04.zip,29234
BATUSDT,1h,2020-05,True,BATUSDT/1h/BATUSDT-1h-2020-05.zip,30968
BATUSDT,1h,2020-06,True,BATUSDT/1h/BATUSDT-1h-2020-06.zip,30769
BATUSDT,1h,2020-07,True,BATUSDT/1h/BATUSDT-1h-2020-07.zip,31537
BATUSDT,1h,2020-08,True,BATUSDT/1h/BATUSDT-1h-2020-08.zip,32845
BATUSDT,1h,2020-09,True,BATUSDT/1h/BATUSDT-1h-2020-09.zip,30824
BATUSDT,1h,2020-10,True,BATUSDT/1h/BATUSDT-1h-2020-10.zip,30633
BATUSDT,1h,2021-02,False,BATUSDT/1h/BATUSDT-1h-2021-02.zip,30968
BATUSDT,1h,2021-03,False,BATUSDT/1h/BATUSDT-1h-2021-03.zip,34700
BATUSDT,1h,2021-04,True,BATUSDT/1h/BATUSDT-1h-2021-04.zip,33601
BATUSDT,1h,2021-10,False,BATUSDT/1h/BATUSDT-1h-2021-10.zip,33399
BATUSDT,1h,2021-11,False,BATUSDT/1h/BATUSDT-1h-2021-11.zip,34109
BATUSDT,1h,2021-12,True,BATUSDT/1h/BATUSDT-1h-2021-12.zip,35117
BCHUSDT,1h,2020-03,True,BCHUSDT/1h/BCHUSDT-1h-2020-03.zip,35211
BCHUSDT,1h,2020-04,True,BCHUSDT/1h/BCHUSDT-1h-2020-04.zip,33537
BCHUSDT,1h,2020-05,True,BCHUSDT/1h/BCHUSDT-1h-2020-05.zip,34234
BCHUSDT,1h,2020-06,True,BCHUSDT/1h/BCHUSDT-1h-2020-06.zip,32611
