symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
DOTUSDT,15m,2021-05,True,DOTUSDT/15m/DOTUSDT-15m-2021-05.zip,132423
DOTUSDT,15m,2021-06,True,DOTUSDT/15m/DOTUSDT-15m-2021-06.zip,126087
DOTUSDT,15m,2021-07,True,DOTUSDT/15m/DOTUSDT-15m-2021-07.zip,127084
DOTUSDT,15m,2021-08,True,DOTUSDT/15m/DOTUSDT-15m-2021-08.zip,131013
DOTUSDT,15m,2021-09,True,DOTUSDT/15m/DOTUSDT-15m-2021-09.zip,128347
DOTUSDT,15m,2021-10,True,DOTUSDT/15m/DOTUSDT-15m-2021-10.zip,130985
DOTUSDT,15m,2021-11,True,DOTUSDT/15m/DOTUSDT-15m-2021-11.zip,126392
DOTUSDT,15m,2021-12,True,DOTUSDT/15m/DOTUSDT-15m-2021-12.zip,130033
DOTUSDT,15m,2022-01,True,DOTUSDT/15m/DOTUSDT-15m-2022-01.zip,129794
DOTUSDT,15m,2022-02,True,DOTUSDT/15m/DOTUSDT-15m-2022-02.zip,115762
DOTUSDT,15m,2022-03,True,DOTUSDT/15m/DOTUSDT-15m-2022-03.zip,126592
DOTUSDT,15m,2022-04,True,DOTUSDT/15m/DOTUSDT-15m-2022-04.zip,122100
DOTUSDT,15m,2022-05,True,DOTUSDT/15m/DOTUSDT-15m-2022-05.zip,127416
DOTUSDT,15m,2022-06,True,DOTUSDT/15m/DOTUSDT-15m-2022-06.zip,120812
DOTUSDT,15m,2022-07,True,DOTUSDT/15m/DOTUSDT-15m-2022-07.zip,123637
DOTUSDT,15m,2022-08,True,DOTUSDT/15m/DOTUSDT-15m-2022-08.zip,123366
DOTUSDT,15m,2022-09,True,DOTUSDT/15m/DOTUSDT-15m-2022-09.zip,117772
DOTUSDT,15m,2022-10,True,DOTUSDT/15m/DOTUSDT-15m-2022-10.zip,118704
DOTUSDT,15m,2022-11,True,DOTUSDT/15m/DOTUSDT-15m-2022-11.zip,117213
DOTUSDT,15m,2022-12,True,DOTUSDT/15m/DOTUSDT-15m-2022-12.zip,116144
DOTUSDT,15m,2023-01,True,DOTUSDT/15m/DOTUSDT-15m-2023-01.zip,120184
DOTUSDT,15m,2023-02,True,DOTUSDT/15m/DOTUSDT-15m-2023-02.zip,110053
DOTUSDT,15m,2023-03,True,DOTUSDT/15m/DOTUSDT-15m-2023-03.zip,121022
DOTUSDT,15m,2023-04,True,DOTUSDT/15m/DOTUSDT-15m-2023-04.zip,114803
DOTUSDT,15m,2023-05,True,DOTUSDT/15m/DOTUSDT-15m-2023-05.zip,116208
DOTUSDT,15m,2023-06,True,DOTUSDT/15m/DOTUSDT-15m-2023-06.zip,114057
DOTUSDT,15m,2023-07,True,DOTUSDT/15m/DOTUSDT-15m-2023-07.zip,117796
DOTUSDT,15m,2023-08,True,DOTUSDT/15m/DOTUSDT-15m-2023-08.zip,114230
DOTUSDT,15m,2023-09,True,DOTUSDT/15m/DOTUSDT-15m-2023-09.zip,109252
DOTUSDT,15m,2023-10,True,DOTUSDT/15m/DOTUSDT-15m-2023-10.zip,115680
DOTUSDT,15m,2023-11,True,DOTUSDT/15m/DOTUSDT-15m-2023-11.zip,116816
DOTUSDT,15m,2023-12,True,DOTUSDT/15m/DOTUSDT-15m-2023-12.zip,124387
DOTUSDT,15m,2024-01,True,DOTUSDT/15m/DOTUSDT-15m-2024-01.zip,122269
DOTUSDT,15m,2024-02,True,DOTUSDT/15m/DOTUSDT-15m-2024-02.zip,113194
DUSKUSDT,15m,2022-02,False,DUSKUSDT/15m/DUSKUSDT-15m-2022-02.zip,116286
DUSKUSDT,15m,2022-03,True,DUSKUSDT/15m/DUSKUSDT-15m-2022-03.zip,127635
DUSKUSDT,15m,2023-01,False,DUSKUSDT/15m/DUSKUSDT-15m-2023-01.zip,119946
DUSKUSDT,15m,2023-02,False,DUSKUSDT/15m/DUSKUSDT-15m-2023-02.zip,117508
DUSKUSDT,15m,2023-03,True,DUSKUSDT/15m/DUSKUSDT-15m-2023-03.zip,127615
DYDXUSDT,15m,2021-10,False,DYDXUSDT/15m/DYDXUSDT-15m-2021-10.zip,128887
DYDXUSDT,15m,2021-11,True,DYDXUSDT/15m/DYDXUSDT-15m-2021-11.zip,122423
DYDXUSDT,15m,2021-12,True,DYDXUSDT/15m/DYDXUSDT-15m-2021-12.zip,124284
DYDXUSDT,15m,2022-01,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-01.zip,123562
DYDXUSDT,15m,2022-02,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-02.zip,110944
DYDXUSDT,15m,2022-03,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-03.zip,120116
DYDXUSDT,15m,2022-04,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-04.zip,116867
DYDXUSDT,15m,2022-05,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-05.zip,121189
DYDXUSDT,15m,2022-06,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-06.zip,114105
DYDXUSDT,15m,2022-07,False,DYDXUSDT/15m/DYDXUSDT-15m-2022-07.zip,121998
DYDXUSDT,15m,2022-08,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-08.zip,118011
DYDXUSDT,15m,2022-09,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-09.zip,111321
DYDXUSDT,15m,2022-10,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-10.zip,116110
DYDXUSDT,15m,2022-11,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-11.zip,119017
DYDXUSDT,15m,2022-12,True,DYDXUSDT/15m/DYDXUSDT-15m-2022-12.zip,117109
DYDXUSDT,15m,2023-01,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-01.zip,120333
DYDXUSDT,15m,2023-02,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-02.zip,112983
DYDXUSDT,15m,2023-03,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-03.zip,123478
DYDXUSDT,15m,2023-04,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-04.zip,115553
DYDXUSDT,15m,2023-05,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-05.zip,116292
DYDXUSDT,15m,2023-06,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-06.zip,113188
DYDXUSDT,15m,2023-07,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-07.zip,116238
DYDXUSDT,15m,2023-08,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-08.zip,115777
DYDXUSDT,15m,2023-09,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-09.zip,109746
DYDXUSDT,15m,2023-10,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-10.zip,114790
DYDXUSDT,15m,2023-11,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-11.zip,118617
DYDXUSDT,15m,2023-12,True,DYDXUSDT/15m/DYDXUSDT-15m-2023-12.zip,122136
DYDXUSDT,15m,2024-01,True,DYDXUSDT/15m/DYDXUSDT-15m-2024-01.zip,120479
DYDXUSDT,15m,2024-02,True,DYDXUSDT/15m/DYDXUSDT-15m-2024-02.zip,112282
EDUUSDT,15m,2023-05,False,EDUUSDT/15m/EDUUSDT-15m-2023-05.zip,130118
EDUUSDT,15m,2023-06,True,EDUUSDT/15m/EDUUSDT-15m-2023-06.zip,121606
EGLDUSDT,15m,2020-10,False,EGLDUSDT/15m/EGLDUSDT-15m-2020-10.zip,108495
EGLDUSDT,15m,2020-11,True,EGLDUSDT/15m/EGLDUSDT-15m-2020-11.zip,106109
EGLDUSDT,15m,2020-12,False,EGLDUSDT/15m/EGLDUSDT-15m-2020-12.zip,120529
EGLDUSDT,15m,2021-01,True,EGLDUSDT/15m/EGLDUSDT-15m-2021-01.zip,120894
EGLDUSDT,15m,2021-02,True,EGLDUSDT/15m/EGLDUSDT-15m-2021-02.zip,115865
EGLDUSDT,15m,2021-03,True,EGLDUSDT/15m/EGLDUSDT-15m-2021-03.zip,124244
EGLDUSDT,15m,2021-04,False,EGLDUSDT/15m/EGLDUSDT-15m-2021-04.zip,123067
EGLDUSDT,15m,2021-05,True,EGLDUSDT/15m/EGLDUSDT-15m-2021-05.zip,124771
EGLDUSDT,15m,2021-08,False,EGLDUSDT/15m/EGLDUSDT-15m-2021-08.zip,116847
EGLDUSDT,15m,2021-09,False,EGLDUSDT/15m/EGLDUSDT-15m-2021-09.zip,118303
EGLDUSDT,15m,2021-10,True,EGLDUSDT/15m/EGLDUSDT-15m-2021-10.zip,118832
EGLDUSDT,15m,2021-11,False,EGLDUSDT/15m/EGLDUSDT-15m-2021-11.zip,117990
EGLDUSDT,15m,2021-12,True,EGLDUSDT/15m/EGLDUSDT-15m-2021-12.zip,121817
EGLDUSDT,15m,2022-01,True,EGLDUSDT/15m/EGLDUSDT-15m-2022-01.zip,118433
EGLDUSDT,15m,2022-02,True,EGLDUSDT/15m/EGLDUSDT-15m-2022-02.zip,107576
EGLDUSDT,15m,2022-03,True,EGLDUSDT/15m/EGLDUSDT-15m-2022-03.zip,117980
EGLDUSDT,15m,2022-04,True,EGLDUSDT/15m/EGLDUSDT-15m-2022-04.zip,111628
EGLDUSDT,15m,2022-05,True,EGLDUSDT/15m/EGLDUSDT-15m-2022-05.zip,116069
EGLDUSDT,15m,2022-06,False,EGLDUSDT/15m/EGLDUSDT-15m-2022-06.zip,112910
EGLDUSDT,15m,2022-07,True,EGLDUSDT/15m/EGLDUSDT-15m-2022-07.zip,112370
EGLDUSDT,15m,2022-09,False,EGLDUSDT/15m/EGLDUSDT-15m-2022-09.zip,105045
EGLDUSDT,15m,2022-10,False,EGLDUSDT/15m/EGLDUSDT-15m-2022-10.zip,111852
EGLDUSDT,15m,2022-11,True,EGLDUSDT/15m/EGLDUSDT-15m-2022-11.zip,106727
ENJUSDT,15m,2020-12,False,ENJUSDT/15m/ENJUSDT-15m-2020-12.zip,115677
ENJUSDT,15m,2021-01,False,ENJUSDT/15m/ENJUSDT-15m-2021-01.zip,125812
ENJUSDT,15m,2021-02,True,ENJUSDT/15m/ENJUSDT-15m-2021-02.zip,115442
ENJUSDT,15m,2021-03,False,ENJUSDT/15m/ENJUSDT-15m-2021-03.zip,136058
ENJUSDT,15m,2021-04,True,ENJUSDT/15m/ENJUSDT-15m-2021-04.zip,130299
ENJUSDT,15m,2021-05,True,ENJUSDT/15m/ENJUSDT-15m-2021-05.zip,130034
ENJUSDT,15m,2021-06,True,ENJUSDT/15m/ENJUSDT-15m-2021-06.zip,120161
ENJUSDT,15m,2021-07,True,ENJUSDT/15m/ENJUSDT-15m-2021-07.zip,124311
ENJUSDT,15m,2021-08,True,ENJUSDT/15m/ENJUSDT-15m-2021-08.zip,124669
ENJUSDT,15m,2021-09,True,ENJUSDT/15m/ENJUSDT-15m-2021-09.zip,118440
ENJUSDT,15m,2021-10,False,ENJUSDT/15m/ENJUSDT-15m-2021-10.zip,124178
ENJUSDT,15m,2021-11,True,ENJUSDT/15m/ENJUSDT-15m-2021-11.zip,125848
ENJUSDT,15m,2021-12,True,ENJUSDT/15m/ENJUSDT-15m-2021-12.zip,126511
ENJUSDT,15m,2022-01,True,ENJUSDT/15m/ENJUSDT-15m-2022-01.zip,125538
ENJUSDT,15m,2022-02,True,ENJUSDT/15m/ENJUSDT-15m-2022-02.zip,112487
ENJUSDT,15m,2022-03,True,ENJUSDT/15m/ENJUSDT-15m-2022-03.zip,122074
ENJUSDT,15m,2022-04,False,ENJUSDT/15m/ENJUSDT-15m-2022-04.zip,118634
ENJUSDT,15m,2022-05,True,ENJUSDT/15m/ENJUSDT-15m-2022-05.zip,122301
ENJUSDT,15m,2022-12,False,ENJUSDT/15m/ENJUSDT-15m-2022-12.zip,110058
ENJUSDT,15m,2023-01,False,ENJUSDT/15m/ENJUSDT-15m-2023-01.zip,117886
ENJUSDT,15m,2023-02,True,ENJUSDT/15m/ENJUSDT-15m-2023-02.zip,107581
ENSUSDT,15m,2022-01,False,ENSUSDT/15m/ENSUSDT-15m-2022-01.zip,122022
ENSUSDT,15m,2022-02,False,ENSUSDT/15m/ENSUSDT-15m-2022-02.zip,108946
ENSUSDT,15m,2022-03,True,ENSUSDT/15m/ENSUSDT-15m-2022-03.zip,121352
ENSUSDT,15m,2022-04,False,ENSUSDT/15m/ENSUSDT-15m-2022-04.zip,116865
ENSUSDT,15m,2022-05,True,ENSUSDT/15m/ENSUSDT-15m-2022-05.zip,128244
ENSUSDT,15m,2022-06,True,ENSUSDT/15m/ENSUSDT-15m-2022-06.zip,117185
ENSUSDT,15m,2022-07,False,ENSUSDT/15m/ENSUSDT-15m-2022-07.zip,120962
ENSUSDT,15m,2022-08,True,ENSUSDT/15m/ENSUSDT-15m-2022-08.zip,121906
ENSUSDT,15m,2022-09,True,ENSUSDT/15m/ENSUSDT-15m-2022-09.zip,117568
ENSUSDT,15m,2022-10,True,ENSUSDT/15m/ENSUSDT-15m-2022-10.zip,123069
ENSUSDT,15m,2022-11,True,ENSUSDT/15m/ENSUSDT-15m-2022-11.zip,116603
ENSUSDT,15m,2023-12,False,ENSUSDT/15m/ENSUSDT-15m-2023-12.zip,115496
ENSUSDT,15m,2024-01,False,ENSUSDT/15m/ENSUSDT-15m-2024-01.zip,127075
ENSUSDT,15m,2024-02,True,ENSUSDT/15m/ENSUSDT-15m-2024-02.zip,116065
EOSUSDT,15m,2020-03,True,EOSUSDT/15m/EOSUSDT-15m-2020-03.zip,113973
EOSUSDT,15m,2020-04,True,EOSUSDT/15m/EOSUSDT-15m-2020-04.zip,107638
EOSUSDT,15m,2020-05,True,EOSUSDT/15m/EOSUSDT-15m-2020-05.zip,112060
EOSUSDT,15m,2020-06,True,EOSUSDT/15m/EOSUSDT-15m-2020-06.zip,106777
EOSUSDT,15m,2020-07,True,EOSUSDT/15m/EOSUSDT-15m-2020-07.zip,111746
EOSUSDT,15m,2020-08,True,EOSUSDT/15m/EOSUSDT-15m-2020-08.zip,117841
EOSUSDT,15m,2020-09,True,EOSUSDT/15m/EOSUSDT-15m-2020-09.zip,110117
EOSUSDT,15m,2020-10,True,EOSUSDT/15m/EOSUSDT-15m-2020-10.zip,111175
EOSUSDT,15m,2020-11,True,EOSUSDT/15m/EOSUSDT-15m-2020-11.zip,112991
EOSUSDT,15m,2020-12,True,EOSUSDT/15m/EOSUSDT-15m-2020-12.zip,117276
EOSUSDT,15m,2021-01,True,EOSUSDT/15m/EOSUSDT-15m-2021-01.zip,120522
EOSUSDT,15m,2021-02,True,EOSUSDT/15m/EOSUSDT-15m-2021-02.zip,113084
EOSUSDT,15m,2021-03,True,EOSUSDT/15m/EOSUSDT-15m-2021-03.zip,121482
EOSUSDT,15m,2021-04,True,EOSUSDT/15m/EOSUSDT-15m-2021-04.zip,123824
EOSUSDT,15m,2021-05,True,EOSUSDT/15m/EOSUSDT-15m-2021-05.zip,132694
EOSUSDT,15m,2021-06,True,EOSUSDT/15m/EOSUSDT-15m-2021-06.zip,121896
EOSUSDT,15m,2021-07,True,EOSUSDT/15m/EOSUSDT-15m-2021-07.zip,123506
EOSUSDT,15m,2021-08,True,EOSUSDT/15m/EOSUSDT-15m-2021-08.zip,125198
EOSUSDT,15m,2021-09,True,EOSUSDT/15m/EOSUSDT-15m-2021-09.zip,121028
EOSUSDT,15m,2021-10,True,EOSUSDT/15m/EOSUSDT-15m-2021-10.zip,122910
EOSUSDT,15m,2021-11,True,EOSUSDT/15m/EOSUSDT-15m-2021-11.zip,118146
EOSUSDT,15m,2021-12,True,EOSUSDT/15m/EOSUSDT-15m-2021-12.zip,122078
EOSUSDT,15m,2022-01,True,EOSUSDT/15m/EOSUSDT-15m-2022-01.zip,118780
EOSUSDT,15m,2022-02,True,EOSUSDT/15m/EOSUSDT-15m-2022-02.zip,106944
EOSUSDT,15m,2022-03,True,EOSUSDT/15m/EOSUSDT-15m-2022-03.zip,117454
EOSUSDT,15m,2022-04,True,EOSUSDT/15m/EOSUSDT-15m-2022-04.zip,116560
EOSUSDT,15m,2022-05,True,EOSUSDT/15m/EOSUSDT-15m-2022-05.zip,118218
EOSUSDT,15m,2022-06,True,EOSUSDT/15m/EOSUSDT-15m-2022-06.zip,112357
EOSUSDT,15m,2022-07,True,EOSUSDT/15m/EOSUSDT-15m-2022-07.zip,115588
EOSUSDT,15m,2022-08,True,EOSUSDT/15m/EOSUSDT-15m-2022-08.zip,120552
EOSUSDT,15m,2022-09,True,EOSUSDT/15m/EOSUSDT-15m-2022-09.zip,117747
EOSUSDT,15m,2022-10,True,EOSUSDT/15m/EOSUSDT-15m-2022-10.zip,115402
EOSUSDT,15m,2022-11,True,EOSUSDT/15m/EOSUSDT-15m-2022-11.zip,110829
EOSUSDT,15m,2022-12,True,EOSUSDT/15m/EOSUSDT-15m-2022-12.zip,111392
EOSUSDT,15m,2023-01,True,EOSUSDT/15m/EOSUSDT-15m-2023-01.zip,113967
EOSUSDT,15m,2023-02,True,EOSUSDT/15m/EOSUSDT-15m-2023-02.zip,104351
EOSUSDT,15m,2023-03,True,EOSUSDT/15m/EOSUSDT-15m-2023-03.zip,119054
EOSUSDT,15m,2023-04,True,EOSUSDT/15m/EOSUSDT-15m-2023-04.zip,110185
EOSUSDT,15m,2023-05,True,EOSUSDT/15m/EOSUSDT-15m-2023-05.zip,111220
EOSUSDT,15m,2023-06,True,EOSUSDT/15m/EOSUSDT-15m-2023-06.zip,110588
EOSUSDT,15m,2023-07,True,EOSUSDT/15m/EOSUSDT-15m-2023-07.zip,113934
EOSUSDT,15m,2023-08,True,EOSUSDT/15m/EOSUSDT-15m-2023-08.zip,109772
EOSUSDT,15m,2023-09,True,EOSUSDT/15m/EOSUSDT-15m-2023-09.zip,103887
EOSUSDT,15m,2023-10,False,EOSUSDT/15m/EOSUSDT-15m-2023-10.zip,109303
EOSUSDT,15m,2023-11,True,EOSUSDT/15m/EOSUSDT-15m-2023-11.zip,109697
EOSUSDT,15m,2023-12,True,EOSUSDT/15m/EOSUSDT-15m-2023-12.zip,114246
EOSUSDT,15m,2024-01,False,EOSUSDT/15m/EOSUSDT-15m-2024-01.zip,113830
EOSUSDT,15m,2024-02,True,EOSUSDT/15m/EOSUSDT-15m-2024-02.zip,105448
ETCUSDT,15m,2020-03,True,ETCUSDT/15m/ETCUSDT-15m-2020-03.zip,124284
ETCUSDT,15m,2020-04,True,ETCUSDT/15m/ETCUSDT-15m-2020-04.zip,116244
ETCUSDT,15m,2020-05,True,ETCUSDT/15m/ETCUSDT-15m-2020-05.zip,121800
ETCUSDT,15m,2020-06,True,ETCUSDT/15m/ETCUSDT-15m-2020-06.zip,112540
ETCUSDT,15m,2020-07,True,ETCUSDT/15m/ETCUSDT-15m-2020-07.zip,118588
ETCUSDT,15m,2020-08,True,ETCUSDT/15m/ETCUSDT-15m-2020-08.zip,122678
ETCUSDT,15m,2020-09,True,ETCUSDT/15m/ETCUSDT-15m-2020-09.zip,115224
ETCUSDT,15m,2020-10,True,ETCUSDT/15m/ETCUSDT-15m-2020-10.zip,117191
ETCUSDT,15m,2020-11,True,ETCUSDT/15m/ETCUSDT-15m-2020-11.zip,119083
ETCUSDT,15m,2020-12,True,ETCUSDT/15m/ETCUSDT-15m-2020-12.zip,123153
ETCUSDT,15m,2021-01,True,ETCUSDT/15m/ETCUSDT-15m-2021-01.zip,126952
ETCUSDT,15m,2021-02,True,ETCUSDT/15m/ETCUSDT-15m-2021-02.zip,119405
ETCUSDT,15m,2021-03,True,ETCUSDT/15m/ETCUSDT-15m-2021-03.zip,129121
ETCUSDT,15m,2021-04,True,ETCUSDT/15m/ETCUSDT-15m-2021-04.zip,131649
ETCUSDT,15m,2021-05,True,ETCUSDT/15m/ETCUSDT-15m-2021-05.zip,144621
ETCUSDT,15m,2021-06,True,ETCUSDT/15m/ETCUSDT-15m-2021-06.zip,132985
ETCUSDT,15m,2021-07,True,ETCUSDT/15m/ETCUSDT-15m-2021-07.zip,137001
ETCUSDT,15m,2021-08,True,ETCUSDT/15m/ETCUSDT-15m-2021-08.zip,137788
ETCUSDT,15m,2021-09,True,ETCUSDT/15m/ETCUSDT-15m-2021-09.zip,130831
ETCUSDT,15m,2021-10,True,ETCUSDT/15m/ETCUSDT-15m-2021-10.zip,133510
ETCUSDT,15m,2021-11,True,ETCUSDT/15m/ETCUSDT-15m-2021-11.zip,128688
ETCUSDT,15m,2021-12,True,ETCUSDT/15m/ETCUSDT-15m-2021-12.zip,130797
ETCUSDT,15m,2022-01,True,ETCUSDT/15m/ETCUSDT-15m-2022-01.zip,130479
ETCUSDT,15m,2022-02,True,ETCUSDT/15m/ETCUSDT-15m-2022-02.zip,120439
ETCUSDT,15m,2022-03,True,ETCUSDT/15m/ETCUSDT-15m-2022-03.zip,134438
ETCUSDT,15m,2022-04,True,ETCUSDT/15m/ETCUSDT-15m-2022-04.zip,130598
ETCUSDT,15m,2022-05,True,ETCUSDT/15m/ETCUSDT-15m-2022-05.zip,133278
ETCUSDT,15m,2022-06,True,ETCUSDT/15m/ETCUSDT-15m-2022-06.zip,127150
ETCUSDT,15m,2022-07,True,ETCUSDT/15m/ETCUSDT-15m-2022-07.zip,135022
ETCUSDT,15m,2022-08,True,ETCUSDT/15m/ETCUSDT-15m-2022-08.zip,139998
ETCUSDT,15m,2022-09,True,ETCUSDT/15m/ETCUSDT-15m-2022-09.zip,133826
ETCUSDT,15m,2022-10,True,ETCUSDT/15m/ETCUSDT-15m-2022-10.zip,133202
ETCUSDT,15m,2022-11,True,ETCUSDT/15m/ETCUSDT-15m-2022-11.zip,128882
ETCUSDT,15m,2022-12,True,ETCUSDT/15m/ETCUSDT-15m-2022-12.zip,128520
ETCUSDT,15m,2023-01,True,ETCUSDT/15m/ETCUSDT-15m-2023-01.zip,134256
ETCUSDT,15m,2023-02,True,ETCUSDT/15m/ETCUSDT-15m-2023-02.zip,119758
ETCUSDT,15m,2023-03,True,ETCUSDT/15m/ETCUSDT-15m-2023-03.zip,132028
ETCUSDT,15m,2023-04,True,ETCUSDT/15m/ETCUSDT-15m-2023-04.zip,125812
ETCUSDT,15m,2023-05,True,ETCUSDT/15m/ETCUSDT-15m-2023-05.zip,126444
ETCUSDT,15m,2023-06,True,ETCUSDT/15m/ETCUSDT-15m-2023-06.zip,124654
ETCUSDT,15m,2023-07,True,ETCUSDT/15m/ETCUSDT-15m-2023-07.zip,129076
ETCUSDT,15m,2023-08,True,ETCUSDT/15m/ETCUSDT-15m-2023-08.zip,125283
ETCUSDT,15m,2023-09,True,ETCUSDT/15m/ETCUSDT-15m-2023-09.zip,119993
ETCUSDT,15m,2023-10,True,ETCUSDT/15m/ETCUSDT-15m-2023-10.zip,126078
ETCUSDT,15m,2023-11,True,ETCUSDT/15m/ETCUSDT-15m-2023-11.zip,126300
ETCUSDT,15m,2023-12,True,ETCUSDT/15m/ETCUSDT-15m-2023-12.zip,131035
ETCUSDT,15m,2024-01,True,ETCUSDT/15m/ETCUSDT-15m-2024-01.zip,133833
ETCUSDT,15m,2024-02,True,ETCUSDT/15m/ETCUSDT-15m-2024-02.zip,123447
ETHUSDT,15m,2020-03,True,ETHUSDT/15m/ETHUSDT-15m-2020-03.zip,133674
ETHUSDT,15m,2020-04,True,ETHUSDT/15m/ETHUSDT-15m-2020-04.zip,128736
ETHUSDT,15m,2020-05,True,ETHUSDT/15m/ETHUSDT-15m-2020-05.zip,132618
ETHUSDT,15m,2020-06,True,ETHUSDT/15m/ETHUSDT-15m-2020-06.zip,126296
ETHUSDT,15m,2020-07,True,ETHUSDT/15m/ETHUSDT-15m-2020-07.zip,131141
ETHUSDT,15m,2020-08,True,ETHUSDT/15m/ETHUSDT-15m-2020-08.zip,136505
ETHUSDT,15m,2020-09,True,ETHUSDT/15m/ETHUSDT-15m-2020-09.zip,132883
ETHUSDT,15m,2020-10,True,ETHUSDT/15m/ETHUSDT-15m-2020-10.zip,134372
ETHUSDT,15m,2020-11,True,ETHUSDT/15m/ETHUSDT-15m-2020-11.zip,135543
ETHUSDT,15m,2020-12,True,ETHUSDT/15m/ETHUSDT-15m-2020-12.zip,140403
ETHUSDT,15m,2021-01,True,ETHUSDT/15m/ETHUSDT-15m-2021-01.zip,147930
ETHUSDT,15m,2021-02,True,ETHUSDT/15m/ETHUSDT-15m-2021-02.zip,132702
ETHUSDT,15m,2021-03,True,ETHUSDT/15m/ETHUSDT-15m-2021-03.zip,145442
ETHUSDT,15m,2021-04,True,ETHUSDT/15m/ETHUSDT-15m-2021-04.zip,142562
ETHUSDT,15m,2021-05,True,ETHUSDT/15m/ETHUSDT-15m-2021-05.zip,151239
ETHUSDT,15m,2021-06,True,ETHUSDT/15m/ETHUSDT-15m-2021-06.zip,144396
ETHUSDT,15m,2021-07,True,ETHUSDT/15m/ETHUSDT-15m-2021-07.zip,147576
ETHUSDT,15m,2021-08,True,ETHUSDT/15m/ETHUSDT-15m-2021-08.zip,148269
ETHUSDT,15m,2021-09,True,ETHUSDT/15m/ETHUSDT-15m-2021-09.zip,143558
ETHUSDT,15m,2021-10,True,ETHUSDT/15m/ETHUSDT-15m-2021-10.zip,147264
ETHUSDT,15m,2021-11,True,ETHUSDT/15m/ETHUSDT-15m-2021-11.zip,142393
ETHUSDT,15m,2021-12,True,ETHUSDT/15m/ETHUSDT-15m-2021-12.zip,147346
ETHUSDT,15m,2022-01,True,ETHUSDT/15m/ETHUSDT-15m-2022-01.zip,146670
ETHUSDT,15m,2022-02,True,ETHUSDT/15m/ETHUSDT-15m-2022-02.zip,133502
ETHUSDT,15m,2022-03,True,ETHUSDT/15m/ETHUSDT-15m-2022-03.zip,145963
ETHUSDT,15m,2022-04,True,ETHUSDT/15m/ETHUSDT-15m-2022-04.zip,140578
ETHUSDT,15m,2022-05,True,ETHUSDT/15m/ETHUSDT-15m-2022-05.zip,146729
ETHUSDT,15m,2022-06,True,ETHUSDT/15m/ETHUSDT-15m-2022-06.zip,143420
ETHUSDT,15m,2022-07,True,ETHUSDT/15m/ETHUSDT-15m-2022-07.zip,148525
ETHUSDT,15m,2022-08,True,ETHUSDT/15m/ETHUSDT-15m-2022-08.zip,149065
ETHUSDT,15m,2022-09,True,ETHUSDT/15m/ETHUSDT-15m-2022-09.zip,143819
ETHUSDT,15m,2022-10,True,ETHUSDT/15m/ETHUSDT-15m-2022-10.zip,145390
ETHUSDT,15m,2022-11,True,ETHUSDT/15m/ETHUSDT-15m-2022-11.zip,142474
ETHUSDT,15m,2022-12,True,ETHUSDT/15m/ETHUSDT-15m-2022-12.zip,142432
ETHUSDT,15m,2023-01,True,ETHUSDT/15m/ETHUSDT-15m-2023-01.zip,144355
ETHUSDT,15m,2023-02,True,ETHUSDT/15m/ETHUSDT-15m-2023-02.zip,131348
ETHUSDT,15m,2023-03,True,ETHUSDT/15m/ETHUSDT-15m-2023-03.zip,146259
ETHUSDT,15m,2023-04,True,ETHUSDT/15m/ETHUSDT-15m-2023-04.zip,140454
ETHUSDT,15m,2023-05,True,ETHUSDT/15m/ETHUSDT-15m-2023-05.zip,143791
ETHUSDT,15m,2023-06,True,ETHUSDT/15m/ETHUSDT-15m-2023-06.zip,139195
ETHUSDT,15m,2023-07,True,ETHUSDT/15m/ETHUSDT-15m-2023-07.zip,141673
ETHUSDT,15m,2023-08,True,ETHUSDT/15m/ETHUSDT-15m-2023-08.zip,139636
ETHUSDT,15m,2023-09,True,ETHUSDT/15m/ETHUSDT-15m-2023-09.zip,135001
ETHUSDT,15m,2023-10,True,ETHUSDT/15m/ETHUSDT-15m-2023-10.zip,142253
ETHUSDT,15m,2023-11,True,ETHUSDT/15m/ETHUSDT-15m-2023-11.zip,140061
ETHUSDT,15m,2023-12,True,ETHUSDT/15m/ETHUSDT-15m-2023-12.zip,145642
