symbol,timeframe,universe_month,selected_top50,relative_path,size_bytes
LTCUSDT,4h,2023-08,True,LTCUSDT/4h/LTCUSDT-4h-2023-08.zip,9678
LTCUSDT,4h,2023-09,True,LTCUSDT/4h/LTCUSDT-4h-2023-09.zip,9199
LTCUSDT,4h,2023-10,True,LTCUSDT/4h/LTCUSDT-4h-2023-10.zip,9519
LTCUSDT,4h,2023-11,True,LTCUSDT/4h/LTCUSDT-4h-2023-11.zip,9289
LTCUSDT,4h,2023-12,True,LTCUSDT/4h/LTCUSDT-4h-2023-12.zip,9558
LTCUSDT,4h,2024-01,True,LTCUSDT/4h/LTCUSDT-4h-2024-01.zip,9614
LTCUSDT,4h,2024-02,True,LTCUSDT/4h/LTCUSDT-4h-2024-02.zip,8935
LUNA2USDT,4h,2022-10,False,LUNA2USDT/4h/LUNA2USDT-4h-2022-10.zip,9425
LUNA2USDT,4h,2022-11,True,LUNA2USDT/4h/LUNA2USDT-4h-2022-11.zip,8883
LUNA2USDT,4h,2022-12,False,LUNA2USDT/4h/LUNA2USDT-4h-2022-12.zip,8943
LUNA2USDT,4h,2023-01,False,LUNA2USDT/4h/LUNA2USDT-4h-2023-01.zip,9291
LUNA2USDT,4h,2023-02,True,LUNA2USDT/4h/LUNA2USDT-4h-2023-02.zip,8305
LUNA2USDT,4h,2023-08,False,LUNA2USDT/4h/LUNA2USDT-4h-2023-08.zip,8740
LUNA2USDT,4h,2023-09,False,LUNA2USDT/4h/LUNA2USDT-4h-2023-09.zip,8671
LUNA2USDT,4h,2023-10,True,LUNA2USDT/4h/LUNA2USDT-4h-2023-10.zip,8944
LUNA2USDT,4h,2023-11,False,LUNA2USDT/4h/LUNA2USDT-4h-2023-11.zip,9074
LUNA2USDT,4h,2023-12,True,LUNA2USDT/4h/LUNA2USDT-4h-2023-12.zip,9407
LUNAUSDT,4h,2021-02,False,LUNAUSDT/4h/LUNAUSDT-4h-2021-02.zip,8243
LUNAUSDT,4h,2021-03,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-03.zip,9375
LUNAUSDT,4h,2021-04,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-04.zip,8950
LUNAUSDT,4h,2021-05,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-05.zip,8888
LUNAUSDT,4h,2021-06,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-06.zip,8333
LUNAUSDT,4h,2021-07,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-07.zip,8754
LUNAUSDT,4h,2021-08,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-08.zip,9095
LUNAUSDT,4h,2021-09,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-09.zip,8924
LUNAUSDT,4h,2021-10,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-10.zip,9131
LUNAUSDT,4h,2021-11,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-11.zip,8778
LUNAUSDT,4h,2021-12,True,LUNAUSDT/4h/LUNAUSDT-4h-2021-12.zip,9490
LUNAUSDT,4h,2022-01,True,LUNAUSDT/4h/LUNAUSDT-4h-2022-01.zip,9529
LUNAUSDT,4h,2022-02,True,LUNAUSDT/4h/LUNAUSDT-4h-2022-02.zip,7644
LUNAUSDT,4h,2022-03,False,LUNAUSDT/4h/LUNAUSDT-4h-2022-03.zip,9427
LUNAUSDT,4h,2022-04,True,LUNAUSDT/4h/LUNAUSDT-4h-2022-04.zip,8631
MAGICUSDT,4h,2023-02,False,MAGICUSDT/4h/MAGICUSDT-4h-2023-02.zip,9238
MAGICUSDT,4h,2023-03,True,MAGICUSDT/4h/MAGICUSDT-4h-2023-03.zip,10102
MAGICUSDT,4h,2023-04,True,MAGICUSDT/4h/MAGICUSDT-4h-2023-04.zip,9458
MANAUSDT,4h,2021-06,False,MANAUSDT/4h/MANAUSDT-4h-2021-06.zip,8403
MANAUSDT,4h,2021-07,False,MANAUSDT/4h/MANAUSDT-4h-2021-07.zip,8872
MANAUSDT,4h,2021-08,True,MANAUSDT/4h/MANAUSDT-4h-2021-08.zip,8905
MANAUSDT,4h,2021-09,False,MANAUSDT/4h/MANAUSDT-4h-2021-09.zip,8540
MANAUSDT,4h,2021-10,False,MANAUSDT/4h/MANAUSDT-4h-2021-10.zip,8855
MANAUSDT,4h,2021-11,True,MANAUSDT/4h/MANAUSDT-4h-2021-11.zip,9386
MANAUSDT,4h,2021-12,True,MANAUSDT/4h/MANAUSDT-4h-2021-12.zip,9446
MANAUSDT,4h,2022-01,True,MANAUSDT/4h/MANAUSDT-4h-2022-01.zip,9487
MANAUSDT,4h,2022-02,True,MANAUSDT/4h/MANAUSDT-4h-2022-02.zip,7816
MANAUSDT,4h,2022-03,False,MANAUSDT/4h/MANAUSDT-4h-2022-03.zip,9128
MANAUSDT,4h,2022-04,True,MANAUSDT/4h/MANAUSDT-4h-2022-04.zip,8323
MANAUSDT,4h,2022-05,False,MANAUSDT/4h/MANAUSDT-4h-2022-05.zip,9392
MANAUSDT,4h,2022-06,True,MANAUSDT/4h/MANAUSDT-4h-2022-06.zip,8919
MANAUSDT,4h,2022-07,True,MANAUSDT/4h/MANAUSDT-4h-2022-07.zip,9138
MANAUSDT,4h,2022-08,True,MANAUSDT/4h/MANAUSDT-4h-2022-08.zip,9062
MANAUSDT,4h,2022-09,True,MANAUSDT/4h/MANAUSDT-4h-2022-09.zip,8600
MANAUSDT,4h,2022-10,True,MANAUSDT/4h/MANAUSDT-4h-2022-10.zip,8793
MANAUSDT,4h,2022-11,True,MANAUSDT/4h/MANAUSDT-4h-2022-11.zip,8692
MANAUSDT,4h,2022-12,True,MANAUSDT/4h/MANAUSDT-4h-2022-12.zip,8727
MANAUSDT,4h,2023-01,True,MANAUSDT/4h/MANAUSDT-4h-2023-01.zip,9230
MANAUSDT,4h,2023-02,True,MANAUSDT/4h/MANAUSDT-4h-2023-02.zip,8293
MANAUSDT,4h,2023-03,True,MANAUSDT/4h/MANAUSDT-4h-2023-03.zip,9052
MANAUSDT,4h,2023-04,True,MANAUSDT/4h/MANAUSDT-4h-2023-04.zip,8604
MANTAUSDT,4h,2024-02,False,MANTAUSDT/4h/MANTAUSDT-4h-2024-02.zip,9656
MASKUSDT,4h,2021-10,False,MASKUSDT/4h/MASKUSDT-4h-2021-10.zip,9033
MASKUSDT,4h,2021-11,False,MASKUSDT/4h/MASKUSDT-4h-2021-11.zip,8998
MASKUSDT,4h,2021-12,True,MASKUSDT/4h/MASKUSDT-4h-2021-12.zip,9124
MASKUSDT,4h,2022-09,False,MASKUSDT/4h/MASKUSDT-4h-2022-09.zip,7709
MASKUSDT,4h,2022-10,False,MASKUSDT/4h/MASKUSDT-4h-2022-10.zip,8022
MASKUSDT,4h,2022-11,True,MASKUSDT/4h/MASKUSDT-4h-2022-11.zip,8878
MASKUSDT,4h,2022-12,True,MASKUSDT/4h/MASKUSDT-4h-2022-12.zip,8809
MASKUSDT,4h,2023-01,True,MASKUSDT/4h/MASKUSDT-4h-2023-01.zip,8730
MASKUSDT,4h,2023-02,True,MASKUSDT/4h/MASKUSDT-4h-2023-02.zip,8002
MASKUSDT,4h,2023-03,True,MASKUSDT/4h/MASKUSDT-4h-2023-03.zip,9091
MASKUSDT,4h,2023-04,True,MASKUSDT/4h/MASKUSDT-4h-2023-04.zip,8543
MASKUSDT,4h,2023-05,True,MASKUSDT/4h/MASKUSDT-4h-2023-05.zip,8750
MASKUSDT,4h,2023-06,True,MASKUSDT/4h/MASKUSDT-4h-2023-06.zip,8389
MASKUSDT,4h,2023-07,True,MASKUSDT/4h/MASKUSDT-4h-2023-07.zip,8627
MASKUSDT,4h,2023-08,True,MASKUSDT/4h/MASKUSDT-4h-2023-08.zip,8319
MASKUSDT,4h,2023-09,True,MASKUSDT/4h/MASKUSDT-4h-2023-09.zip,7968
MASKUSDT,4h,2023-10,False,MASKUSDT/4h/MASKUSDT-4h-2023-10.zip,8354
MASKUSDT,4h,2023-11,False,MASKUSDT/4h/MASKUSDT-4h-2023-11.zip,8250
MASKUSDT,4h,2023-12,True,MASKUSDT/4h/MASKUSDT-4h-2023-12.zip,8463
MASKUSDT,4h,2024-01,False,MASKUSDT/4h/MASKUSDT-4h-2024-01.zip,8653
MASKUSDT,4h,2024-02,True,MASKUSDT/4h/MASKUSDT-4h-2024-02.zip,8002
MATICUSDT,4h,2021-01,False,MATICUSDT/4h/MATICUSDT-4h-2021-01.zip,9115
MATICUSDT,4h,2021-02,False,MATICUSDT/4h/MATICUSDT-4h-2021-02.zip,8672
MATICUSDT,4h,2021-03,True,MATICUSDT/4h/MATICUSDT-4h-2021-03.zip,9668
MATICUSDT,4h,2021-04,True,MATICUSDT/4h/MATICUSDT-4h-2021-04.zip,9398
MATICUSDT,4h,2021-05,True,MATICUSDT/4h/MATICUSDT-4h-2021-05.zip,10231
MATICUSDT,4h,2021-06,True,MATICUSDT/4h/MATICUSDT-4h-2021-06.zip,9567
MATICUSDT,4h,2021-07,True,MATICUSDT/4h/MATICUSDT-4h-2021-07.zip,9691
MATICUSDT,4h,2021-08,True,MATICUSDT/4h/MATICUSDT-4h-2021-08.zip,9712
MATICUSDT,4h,2021-09,True,MATICUSDT/4h/MATICUSDT-4h-2021-09.zip,9379
MATICUSDT,4h,2021-10,True,MATICUSDT/4h/MATICUSDT-4h-2021-10.zip,9635
MATICUSDT,4h,2021-11,True,MATICUSDT/4h/MATICUSDT-4h-2021-11.zip,9258
MATICUSDT,4h,2021-12,True,MATICUSDT/4h/MATICUSDT-4h-2021-12.zip,9923
MATICUSDT,4h,2022-01,True,MATICUSDT/4h/MATICUSDT-4h-2022-01.zip,9840
MATICUSDT,4h,2022-02,True,MATICUSDT/4h/MATICUSDT-4h-2022-02.zip,8876
MATICUSDT,4h,2022-03,True,MATICUSDT/4h/MATICUSDT-4h-2022-03.zip,9499
MATICUSDT,4h,2022-04,True,MATICUSDT/4h/MATICUSDT-4h-2022-04.zip,9037
MATICUSDT,4h,2022-05,True,MATICUSDT/4h/MATICUSDT-4h-2022-05.zip,9473
MATICUSDT,4h,2022-06,True,MATICUSDT/4h/MATICUSDT-4h-2022-06.zip,9178
MATICUSDT,4h,2022-07,True,MATICUSDT/4h/MATICUSDT-4h-2022-07.zip,9761
MATICUSDT,4h,2022-08,True,MATICUSDT/4h/MATICUSDT-4h-2022-08.zip,9503
MATICUSDT,4h,2022-09,True,MATICUSDT/4h/MATICUSDT-4h-2022-09.zip,9158
MATICUSDT,4h,2022-10,True,MATICUSDT/4h/MATICUSDT-4h-2022-10.zip,9444
MATICUSDT,4h,2022-11,True,MATICUSDT/4h/MATICUSDT-4h-2022-11.zip,9425
MATICUSDT,4h,2022-12,True,MATICUSDT/4h/MATICUSDT-4h-2022-12.zip,9260
MATICUSDT,4h,2023-01,True,MATICUSDT/4h/MATICUSDT-4h-2023-01.zip,9436
MATICUSDT,4h,2023-02,True,MATICUSDT/4h/MATICUSDT-4h-2023-02.zip,8749
MATICUSDT,4h,2023-03,True,MATICUSDT/4h/MATICUSDT-4h-2023-03.zip,9588
MATICUSDT,4h,2023-04,True,MATICUSDT/4h/MATICUSDT-4h-2023-04.zip,9071
MATICUSDT,4h,2023-05,True,MATICUSDT/4h/MATICUSDT-4h-2023-05.zip,9335
MATICUSDT,4h,2023-06,True,MATICUSDT/4h/MATICUSDT-4h-2023-06.zip,9185
MATICUSDT,4h,2023-07,True,MATICUSDT/4h/MATICUSDT-4h-2023-07.zip,9350
MATICUSDT,4h,2023-08,True,MATICUSDT/4h/MATICUSDT-4h-2023-08.zip,9235
MATICUSDT,4h,2023-09,True,MATICUSDT/4h/MATICUSDT-4h-2023-09.zip,8774
MATICUSDT,4h,2023-10,True,MATICUSDT/4h/MATICUSDT-4h-2023-10.zip,9233
MATICUSDT,4h,2023-11,True,MATICUSDT/4h/MATICUSDT-4h-2023-11.zip,9233
MATICUSDT,4h,2023-12,True,MATICUSDT/4h/MATICUSDT-4h-2023-12.zip,9550
MATICUSDT,4h,2024-01,True,MATICUSDT/4h/MATICUSDT-4h-2024-01.zip,9454
MATICUSDT,4h,2024-02,True,MATICUSDT/4h/MATICUSDT-4h-2024-02.zip,8831
MEMEUSDT,4h,2023-12,False,MEMEUSDT/4h/MEMEUSDT-4h-2023-12.zip,10564
MEMEUSDT,4h,2024-01,True,MEMEUSDT/4h/MEMEUSDT-4h-2024-01.zip,10269
MEMEUSDT,4h,2024-02,False,MEMEUSDT/4h/MEMEUSDT-4h-2024-02.zip,9514
MINAUSDT,4h,2023-09,False,MINAUSDT/4h/MINAUSDT-4h-2023-09.zip,8268
MINAUSDT,4h,2023-10,False,MINAUSDT/4h/MINAUSDT-4h-2023-10.zip,9042
MINAUSDT,4h,2023-11,True,MINAUSDT/4h/MINAUSDT-4h-2023-11.zip,9047
MINAUSDT,4h,2023-12,False,MINAUSDT/4h/MINAUSDT-4h-2023-12.zip,9499
MINAUSDT,4h,2024-01,True,MINAUSDT/4h/MINAUSDT-4h-2024-01.zip,9487
MINAUSDT,4h,2024-02,True,MINAUSDT/4h/MINAUSDT-4h-2024-02.zip,8735
MKRUSDT,4h,2020-09,False,MKRUSDT/4h/MKRUSDT-4h-2020-09.zip,8942
MKRUSDT,4h,2020-10,True,MKRUSDT/4h/MKRUSDT-4h-2020-10.zip,9186
MKRUSDT,4h,2020-11,True,MKRUSDT/4h/MKRUSDT-4h-2020-11.zip,8877
MKRUSDT,4h,2020-12,True,MKRUSDT/4h/MKRUSDT-4h-2020-12.zip,9315
MKRUSDT,4h,2021-01,True,MKRUSDT/4h/MKRUSDT-4h-2021-01.zip,9791
MKRUSDT,4h,2021-02,True,MKRUSDT/4h/MKRUSDT-4h-2021-02.zip,9067
MKRUSDT,4h,2021-03,True,MKRUSDT/4h/MKRUSDT-4h-2021-03.zip,9704
MKRUSDT,4h,2021-04,True,MKRUSDT/4h/MKRUSDT-4h-2021-04.zip,9817
MKRUSDT,4h,2021-05,True,MKRUSDT/4h/MKRUSDT-4h-2021-05.zip,9927
MKRUSDT,4h,2021-06,True,MKRUSDT/4h/MKRUSDT-4h-2021-06.zip,8975
MKRUSDT,4h,2021-07,True,MKRUSDT/4h/MKRUSDT-4h-2021-07.zip,9079
MKRUSDT,4h,2022-09,False,MKRUSDT/4h/MKRUSDT-4h-2022-09.zip,8617
MKRUSDT,4h,2022-10,False,MKRUSDT/4h/MKRUSDT-4h-2022-10.zip,9319
MKRUSDT,4h,2022-11,True,MKRUSDT/4h/MKRUSDT-4h-2022-11.zip,8724
MKRUSDT,4h,2023-02,False,MKRUSDT/4h/MKRUSDT-4h-2023-02.zip,8209
MKRUSDT,4h,2023-03,False,MKRUSDT/4h/MKRUSDT-4h-2023-03.zip,9329
MKRUSDT,4h,2023-04,True,MKRUSDT/4h/MKRUSDT-4h-2023-04.zip,8715
MKRUSDT,4h,2023-06,False,MKRUSDT/4h/MKRUSDT-4h-2023-06.zip,8715
MKRUSDT,4h,2023-07,False,MKRUSDT/4h/MKRUSDT-4h-2023-07.zip,9595
MKRUSDT,4h,2023-08,True,MKRUSDT/4h/MKRUSDT-4h-2023-08.zip,9480
MKRUSDT,4h,2023-09,True,MKRUSDT/4h/MKRUSDT-4h-2023-09.zip,9052
MKRUSDT,4h,2023-10,True,MKRUSDT/4h/MKRUSDT-4h-2023-10.zip,9275
MKRUSDT,4h,2023-11,True,MKRUSDT/4h/MKRUSDT-4h-2023-11.zip,8931
MTLUSDT,4h,2021-05,False,MTLUSDT/4h/MTLUSDT-4h-2021-05.zip,8781
MTLUSDT,4h,2021-06,False,MTLUSDT/4h/MTLUSDT-4h-2021-06.zip,8565
MTLUSDT,4h,2021-07,True,MTLUSDT/4h/MTLUSDT-4h-2021-07.zip,8794
MTLUSDT,4h,2022-03,False,MTLUSDT/4h/MTLUSDT-4h-2022-03.zip,8682
MTLUSDT,4h,2022-04,False,MTLUSDT/4h/MTLUSDT-4h-2022-04.zip,8940
MTLUSDT,4h,2022-05,True,MTLUSDT/4h/MTLUSDT-4h-2022-05.zip,9194
MTLUSDT,4h,2022-06,True,MTLUSDT/4h/MTLUSDT-4h-2022-06.zip,8839
MTLUSDT,4h,2022-07,True,MTLUSDT/4h/MTLUSDT-4h-2022-07.zip,8775
MTLUSDT,4h,2022-11,False,MTLUSDT/4h/MTLUSDT-4h-2022-11.zip,8405
MTLUSDT,4h,2022-12,False,MTLUSDT/4h/MTLUSDT-4h-2022-12.zip,8636
MTLUSDT,4h,2023-01,True,MTLUSDT/4h/MTLUSDT-4h-2023-01.zip,8712
MTLUSDT,4h,2023-02,False,MTLUSDT/4h/MTLUSDT-4h-2023-02.zip,8115
MTLUSDT,4h,2023-03,True,MTLUSDT/4h/MTLUSDT-4h-2023-03.zip,8772
MTLUSDT,4h,2023-04,False,MTLUSDT/4h/MTLUSDT-4h-2023-04.zip,8390
MTLUSDT,4h,2023-05,False,MTLUSDT/4h/MTLUSDT-4h-2023-05.zip,8740
MTLUSDT,4h,2023-06,True,MTLUSDT/4h/MTLUSDT-4h-2023-06.zip,9011
MTLUSDT,4h,2023-07,True,MTLUSDT/4h/MTLUSDT-4h-2023-07.zip,8926
MTLUSDT,4h,2023-08,False,MTLUSDT/4h/MTLUSDT-4h-2023-08.zip,8746
MTLUSDT,4h,2023-09,False,MTLUSDT/4h/MTLUSDT-4h-2023-09.zip,8630
MTLUSDT,4h,2023-10,True,MTLUSDT/4h/MTLUSDT-4h-2023-10.zip,8660
NEARUSDT,4h,2020-11,False,NEARUSDT/4h/NEARUSDT-4h-2020-11.zip,8383
NEARUSDT,4h,2020-12,True,NEARUSDT/4h/NEARUSDT-4h-2020-12.zip,8459
NEARUSDT,4h,2021-01,True,NEARUSDT/4h/NEARUSDT-4h-2021-01.zip,8648
NEARUSDT,4h,2021-08,False,NEARUSDT/4h/NEARUSDT-4h-2021-08.zip,9013
NEARUSDT,4h,2021-09,False,NEARUSDT/4h/NEARUSDT-4h-2021-09.zip,9056
NEARUSDT,4h,2021-10,True,NEARUSDT/4h/NEARUSDT-4h-2021-10.zip,9269
NEARUSDT,4h,2021-11,True,NEARUSDT/4h/NEARUSDT-4h-2021-11.zip,8897
NEARUSDT,4h,2021-12,True,NEARUSDT/4h/NEARUSDT-4h-2021-12.zip,9489
NEARUSDT,4h,2022-01,True,NEARUSDT/4h/NEARUSDT-4h-2022-01.zip,9703
NEARUSDT,4h,2022-02,True,NEARUSDT/4h/NEARUSDT-4h-2022-02.zip,7529
NEARUSDT,4h,2022-03,False,NEARUSDT/4h/NEARUSDT-4h-2022-03.zip,8978
NEARUSDT,4h,2022-04,True,NEARUSDT/4h/NEARUSDT-4h-2022-04.zip,8471
NEARUSDT,4h,2022-05,False,NEARUSDT/4h/NEARUSDT-4h-2022-05.zip,9269
NEARUSDT,4h,2022-06,True,NEARUSDT/4h/NEARUSDT-4h-2022-06.zip,8690
NEARUSDT,4h,2022-07,True,NEARUSDT/4h/NEARUSDT-4h-2022-07.zip,8803
NEARUSDT,4h,2022-08,True,NEARUSDT/4h/NEARUSDT-4h-2022-08.zip,8894
NEARUSDT,4h,2022-09,True,NEARUSDT/4h/NEARUSDT-4h-2022-09.zip,8498
NEARUSDT,4h,2022-10,True,NEARUSDT/4h/NEARUSDT-4h-2022-10.zip,8549
NEARUSDT,4h,2022-11,True,NEARUSDT/4h/NEARUSDT-4h-2022-11.zip,8496
NEARUSDT,4h,2022-12,True,NEARUSDT/4h/NEARUSDT-4h-2022-12.zip,8396
NEARUSDT,4h,2023-01,True,NEARUSDT/4h/NEARUSDT-4h-2023-01.zip,8787
NEARUSDT,4h,2023-02,True,NEARUSDT/4h/NEARUSDT-4h-2023-02.zip,7880
NEARUSDT,4h,2023-03,True,NEARUSDT/4h/NEARUSDT-4h-2023-03.zip,8564
NEARUSDT,4h,2023-04,True,NEARUSDT/4h/NEARUSDT-4h-2023-04.zip,8237
NEARUSDT,4h,2023-05,True,NEARUSDT/4h/NEARUSDT-4h-2023-05.zip,8285
NEARUSDT,4h,2023-06,False,NEARUSDT/4h/NEARUSDT-4h-2023-06.zip,8218
NEARUSDT,4h,2023-07,True,NEARUSDT/4h/NEARUSDT-4h-2023-07.zip,8390
NEARUSDT,4h,2023-08,True,NEARUSDT/4h/NEARUSDT-4h-2023-08.zip,8174
NEARUSDT,4h,2023-10,False,NEARUSDT/4h/NEARUSDT-4h-2023-10.zip,8209
NEARUSDT,4h,2023-11,False,NEARUSDT/4h/NEARUSDT-4h-2023-11.zip,8420
NEARUSDT,4h,2023-12,True,NEARUSDT/4h/NEARUSDT-4h-2023-12.zip,8861
NEARUSDT,4h,2024-01,True,NEARUSDT/4h/NEARUSDT-4h-2024-01.zip,8830
NEARUSDT,4h,2024-02,True,NEARUSDT/4h/NEARUSDT-4h-2024-02.zip,8203
NEOUSDT,4h,2020-03,False,NEOUSDT/4h/NEOUSDT-4h-2020-03.zip,8734
NEOUSDT,4h,2020-04,True,NEOUSDT/4h/NEOUSDT-4h-2020-04.zip,8414
NEOUSDT,4h,2020-05,True,NEOUSDT/4h/NEOUSDT-4h-2020-05.zip,8872
NEOUSDT,4h,2020-06,True,NEOUSDT/4h/NEOUSDT-4h-2020-06.zip,8635
NEOUSDT,4h,2020-07,True,NEOUSDT/4h/NEOUSDT-4h-2020-07.zip,8943
NEOUSDT,4h,2020-08,True,NEOUSDT/4h/NEOUSDT-4h-2020-08.zip,9293
NEOUSDT,4h,2020-09,True,NEOUSDT/4h/NEOUSDT-4h-2020-09.zip,9155
NEOUSDT,4h,2020-10,True,NEOUSDT/4h/NEOUSDT-4h-2020-10.zip,9119
NEOUSDT,4h,2020-11,True,NEOUSDT/4h/NEOUSDT-4h-2020-11.zip,8940
NEOUSDT,4h,2020-12,True,NEOUSDT/4h/NEOUSDT-4h-2020-12.zip,9138
NEOUSDT,4h,2021-01,True,NEOUSDT/4h/NEOUSDT-4h-2021-01.zip,9433
NEOUSDT,4h,2021-02,True,NEOUSDT/4h/NEOUSDT-4h-2021-02.zip,8705
NEOUSDT,4h,2021-03,True,NEOUSDT/4h/NEOUSDT-4h-2021-03.zip,9515
NEOUSDT,4h,2021-04,False,NEOUSDT/4h/NEOUSDT-4h-2021-04.zip,9563
NEOUSDT,4h,2021-05,True,NEOUSDT/4h/NEOUSDT-4h-2021-05.zip,9992
NEOUSDT,4h,2021-06,True,NEOUSDT/4h/NEOUSDT-4h-2021-06.zip,9307
NEOUSDT,4h,2021-07,True,NEOUSDT/4h/NEOUSDT-4h-2021-07.zip,9508
NEOUSDT,4h,2021-08,True,NEOUSDT/4h/NEOUSDT-4h-2021-08.zip,9672
NEOUSDT,4h,2021-09,True,NEOUSDT/4h/NEOUSDT-4h-2021-09.zip,9282
NEOUSDT,4h,2022-01,False,NEOUSDT/4h/NEOUSDT-4h-2022-01.zip,9448
NEOUSDT,4h,2022-02,False,NEOUSDT/4h/NEOUSDT-4h-2022-02.zip,8769
NEOUSDT,4h,2022-03,True,NEOUSDT/4h/NEOUSDT-4h-2022-03.zip,9483
NEOUSDT,4h,2023-01,False,NEOUSDT/4h/NEOUSDT-4h-2023-01.zip,9156
NEOUSDT,4h,2023-02,False,NEOUSDT/4h/NEOUSDT-4h-2023-02.zip,8632
NEOUSDT,4h,2023-03,True,NEOUSDT/4h/NEOUSDT-4h-2023-03.zip,9670
NEOUSDT,4h,2023-04,True,NEOUSDT/4h/NEOUSDT-4h-2023-04.zip,9113
NEOUSDT,4h,2023-10,False,NEOUSDT/4h/NEOUSDT-4h-2023-10.zip,9166
NEOUSDT,4h,2023-11,False,NEOUSDT/4h/NEOUSDT-4h-2023-11.zip,9328
NEOUSDT,4h,2023-12,True,NEOUSDT/4h/NEOUSDT-4h-2023-12.zip,9530
NMRUSDT,4h,2023-08,False,NMRUSDT/4h/NMRUSDT-4h-2023-08.zip,7898
NMRUSDT,4h,2023-09,False,NMRUSDT/4h/NMRUSDT-4h-2023-09.zip,8213
NMRUSDT,4h,2023-10,True,NMRUSDT/4h/NMRUSDT-4h-2023-10.zip,8155
OCEANUSDT,4h,2022-11,False,OCEANUSDT/4h/OCEANUSDT-4h-2022-11.zip,9135
OCEANUSDT,4h,2022-12,False,OCEANUSDT/4h/OCEANUSDT-4h-2022-12.zip,9544
OCEANUSDT,4h,2023-01,True,OCEANUSDT/4h/OCEANUSDT-4h-2023-01.zip,9820
OCEANUSDT,4h,2023-02,True,OCEANUSDT/4h/OCEANUSDT-4h-2023-02.zip,8701
OCEANUSDT,4h,2023-03,True,OCEANUSDT/4h/OCEANUSDT-4h-2023-03.zip,9276
OCEANUSDT,4h,2023-05,False,OCEANUSDT/4h/OCEANUSDT-4h-2023-05.zip,8984
OCEANUSDT,4h,2023-06,False,OCEANUSDT/4h/OCEANUSDT-4h-2023-06.zip,8924
OCEANUSDT,4h,2023-07,True,OCEANUSDT/4h/OCEANUSDT-4h-2023-07.zip,9113
OGNUSDT,4h,2022-02,False,OGNUSDT/4h/OGNUSDT-4h-2022-02.zip,7113
OGNUSDT,4h,2022-03,False,OGNUSDT/4h/OGNUSDT-4h-2022-03.zip,8998
OGNUSDT,4h,2022-04,True,OGNUSDT/4h/OGNUSDT-4h-2022-04.zip,8347
OGNUSDT,4h,2022-05,False,OGNUSDT/4h/OGNUSDT-4h-2022-05.zip,8998
OGNUSDT,4h,2022-06,False,OGNUSDT/4h/OGNUSDT-4h-2022-06.zip,8766
OGNUSDT,4h,2022-07,True,OGNUSDT/4h/OGNUSDT-4h-2022-07.zip,8958
OGNUSDT,4h,2022-08,True,OGNUSDT/4h/OGNUSDT-4h-2022-08.zip,8654
OGNUSDT,4h,2023-06,False,OGNUSDT/4h/OGNUSDT-4h-2023-06.zip,7988
OGNUSDT,4h,2023-07,False,OGNUSDT/4h/OGNUSDT-4h-2023-07.zip,8476
OGNUSDT,4h,2023-08,True,OGNUSDT/4h/OGNUSDT-4h-2023-08.zip,8550
OGNUSDT,4h,2023-09,False,OGNUSDT/4h/OGNUSDT-4h-2023-09.zip,8432
OGNUSDT,4h,2023-10,True,OGNUSDT/4h/OGNUSDT-4h-2023-10.zip,8781
OGNUSDT,4h,2023-11,True,OGNUSDT/4h/OGNUSDT-4h-2023-11.zip,8246
OMGUSDT,4h,2020-08,False,OMGUSDT/4h/OMGUSDT-4h-2020-08.zip,9399
OMGUSDT,4h,2020-09,True,OMGUSDT/4h/OMGUSDT-4h-2020-09.zip,9110
OMGUSDT,4h,2020-10,True,OMGUSDT/4h/OMGUSDT-4h-2020-10.zip,9239
OMGUSDT,4h,2020-11,True,OMGUSDT/4h/OMGUSDT-4h-2020-11.zip,9011
OMGUSDT,4h,2020-12,True,OMGUSDT/4h/OMGUSDT-4h-2020-12.zip,9227
OMGUSDT,4h,2021-01,True,OMGUSDT/4h/OMGUSDT-4h-2021-01.zip,9449
OMGUSDT,4h,2021-02,True,OMGUSDT/4h/OMGUSDT-4h-2021-02.zip,8705
OMGUSDT,4h,2021-03,True,OMGUSDT/4h/OMGUSDT-4h-2021-03.zip,9445
OMGUSDT,4h,2021-04,False,OMGUSDT/4h/OMGUSDT-4h-2021-04.zip,9360
OMGUSDT,4h,2021-05,False,OMGUSDT/4h/OMGUSDT-4h-2021-05.zip,9771
OMGUSDT,4h,2021-06,True,OMGUSDT/4h/OMGUSDT-4h-2021-06.zip,9165
OMGUSDT,4h,2021-08,False,OMGUSDT/4h/OMGUSDT-4h-2021-08.zip,9517
OMGUSDT,4h,2021-09,False,OMGUSDT/4h/OMGUSDT-4h-2021-09.zip,9522
OMGUSDT,4h,2021-10,True,OMGUSDT/4h/OMGUSDT-4h-2021-10.zip,9941
OMGUSDT,4h,2021-11,True,OMGUSDT/4h/OMGUSDT-4h-2021-11.zip,9475
