trial_id,feature_id,variant,market,timeframe,side,cohort,horizon_bars_24h,status,observations,signals,executed_trades,signal_frequency,exposure,turnover,gross_return,net_return,hit_rate,mean_net_return,median_net_return,sharpe,sortino,max_drawdown,calmar,hac_t_stat,bootstrap_ci_low,bootstrap_ci_high
T0200,trend.ema_50_200_regime,ema_20_50,um,1h,SHORT,top50,24,REGISTERED,1591936,61250,61250,0.0384751648307469,0.9234039559379272,122500.0,-1.0,-1.0,0.4813224489795918,-0.0038645673633246,-0.0017479614202619,-4.408996456911943,-5.324322500336064,-1.0,-33.85361010272417,-11.565944726930647,-0.0068229268394593,-0.0010767504618446
T0201,trend.ema_50_200_regime,ema_50_200,um,1h,SHORT,top50,24,REGISTERED,1591936,61262,61262,0.038482702822224,0.9235848677333762,122524.0,-1.0,-1.0,0.4812281675426855,-0.0038642608958838,-0.0017620806932984,-4.409078504453676,-5.324421173102495,-1.0,-33.85092544794253,-11.567286736292049,-0.0068228324300622,-0.0010772153265317
T0202,trend.ema_slope,default,um,1h,SHORT,top50,24,REGISTERED,1591936,61219,61219,0.0384556916860979,0.9229366004663504,122438.0,-1.0,-1.0,0.4815661804341789,-0.0038654347670435,-0.0017232767252265,-4.408870410650823,-5.324171052239991,-1.0,-33.861208559301126,-11.563650770076666,-0.0068264115240877,-0.0010759133902424
T0203,trend.adx_dmi,adx14_threshold20,um,1h,SHORT,top50,24,REGISTERED,1591936,51224,51224,0.0321771729516764,0.7722521508402348,102448.0,-1.0,-1.0,0.4772957988442917,-0.0036973983597288,-0.0021514950281011,-4.762407828346003,-6.186063561890134,-1.0,-32.38920963122446,-11.245758439938674,-0.0067748974954516,-0.0006410624852636
T0204,trend.kaufman_er,er10_threshold0.3,um,1h,SHORT,top50,24,REGISTERED,1591936,55693,55693,0.034984446610919,0.8396267186620567,111386.0,-1.0,-1.0,0.4802219309428474,-0.0041450309193086,-0.0019037039753467,-5.256019917538277,-6.695575417864204,-1.0,-36.310470853143975,-12.6835307190886,-0.0071340765550547,-0.0012439642905481
T0205,trend.donchian,donchian_20,um,1h,SHORT,top50,24,REGISTERED,1591936,40632,40632,0.025523639141272,0.6125673393905282,81264.0,-1.0,-1.0,0.4757088009450679,-0.0047962990479699,-0.002594011765704,-5.921685409727603,-7.43543870630837,-1.0,-42.01557966021716,-12.274929693142086,-0.0080081406026025,-0.001643563215268
T0206,trend.donchian,donchian_48,um,1h,SHORT,top50,24,REGISTERED,1591936,27940,27940,0.0175509568223848,0.4212229637372356,55880.0,-1.0,-1.0,0.4673586256263422,-0.0057677987046987,-0.0036134349804382,-6.930182756027751,-8.681824915206104,-1.0,-50.52591665316125,-11.756420847267442,-0.0094991402828875,-0.0020079150725271
T0207,trend.donchian,donchian_55,um,1h,SHORT,top50,24,REGISTERED,1591936,26161,26161,0.016433449585913,0.394402790061912,52322.0,-1.0,-1.0,0.4713887083827071,-0.0053265133320151,-0.0032770395701025,-6.392490715025227,-8.045420884059745,-1.0,-46.6602567884524,-10.4809396684457,-0.0088586634639246,-0.0016154394544422
T0208,momentum.roc,roc_6,um,1h,SHORT,top50,24,REGISTERED,1591936,61183,61183,0.0384330777116668,0.9223938650800032,122366.0,-1.0,-1.0,0.4838435513132733,-0.003824666847339,-0.0014793693552212,-4.360322338827403,-5.265564396986757,-1.0,-33.50408158269048,-11.45024223167975,-0.0067462574664881,-0.0010229584563255
T0209,momentum.roc,roc_12,um,1h,SHORT,top50,24,REGISTERED,1591936,61184,61184,0.0384337058776232,0.9224089410629572,122368.0,-1.0,-1.0,0.481612839958159,-0.0038796524699752,-0.0017462869961247,-4.415419600580459,-5.332521120422991,-1.0,-33.98575563698282,-11.579294950363332,-0.0068120100928343,-0.0010642022664441
T0210,momentum.roc,roc_24,um,1h,SHORT,top50,24,REGISTERED,1591936,61188,61188,0.0384362185414489,0.9224692449947736,122376.0,-1.0,-1.0,0.4827744002091913,-0.0037724812448134,-0.0015907801332272,-4.298752891610473,-5.195382328200916,-1.0,-33.04693570456602,-11.277187440688056,-0.0067042822291171,-0.0009518343130699
T0211,momentum.rsi,rsi_7_30_70,um,1h,SHORT,top50,24,REGISTERED,1591936,46620,46620,0.0292850968883171,0.7028423253196109,93240.0,-1.0,-1.0,0.4752252252252252,-0.0046083454589987,-0.0025534080130951,-5.597315527878203,-7.015184861992884,-1.0,-40.36910622082904,-12.714446771283558,-0.0074800912589707,-0.001801293341512
T0212,momentum.rsi,rsi_14_30_70,um,1h,SHORT,top50,24,REGISTERED,1591936,23293,23293,0.0146318696228994,0.3511648709495859,46586.0,-1.0,-1.0,0.4682093332760915,-0.005202466926606,-0.0035659234208063,-6.447971321551958,-8.36906609950208,-1.0,-45.57361027706873,-9.527987731060316,-0.0091980562458228,-0.0012938535012061
T0213,momentum.rsi,rsi_21_30_70,um,1h,SHORT,top50,24,REGISTERED,1591936,11248,11248,0.0070656106778161,0.1695746562675886,22496.0,-1.0,-1.0,0.4647048364153627,-0.0079244247806002,-0.0041050391491685,-8.88752642397333,-10.81408346578568,-1.0000000000000009,-69.41796107805786,-9.12436635825132,-0.0131840169783287,-0.0027707676088976
T0214,volatility.atr_natr,natr14_filter,um,1h,SHORT,top50,24,REGISTERED,1591936,17713,17713,0.0111267035860738,0.2670408860657715,35426.0,-1.0,-1.0,0.4663806244001581,-0.010000351896536,-0.0051948218957347,-7.976487663000705,-9.127422145118372,-1.0,-87.60308261365539,-11.492426649458668,-0.0154335726789396,-0.0042185854533383
T0215,volatility.bollinger_bandwidth,bb20_2s_filter,um,1h,SHORT,top50,24,REGISTERED,1591936,56339,56339,0.0353902418187665,0.849365803650398,112678.0,-1.0,-1.0,0.478052503594313,-0.0039832316906692,-0.0020475445914256,-4.852634316639766,-6.109350023399709,-1.0,-34.89310961026253,-11.986542308797286,-0.0069445390698661,-0.001093671420611
T0216,volatility.realized_percentile,rv20_p100_filter,um,1h,SHORT,top50,24,REGISTERED,1591936,21658,21658,0.0136048182841521,0.326515638819651,43316.0,-1.0,-1.0,0.4613075999630621,-0.0071184900235657,-0.0041774325722906,-8.285763084493375,-10.516827037352488,-1.0,-62.357972606435695,-11.932048568703884,-0.0117371956291685,-0.0021889296595278
T0217,volume.rvol,rvol20_filter,um,1h,SHORT,top50,24,REGISTERED,1591936,36773,36773,0.0230995467154458,0.5543891211707004,73546.0,-1.0,-1.0,0.4715144263454164,-0.0047186713078973,-0.0029180057518862,-5.797479065551443,-7.267318417394526,-1.0,-41.33556065718037,-11.226808230196962,-0.0080258888761591,-0.0012305405447052
T0218,volume.vwap_deviation,vwap_dev20_reversal,um,1h,SHORT,top50,24,REGISTERED,1591936,61193,61193,0.038439359371231,0.922544624909544,122386.0,-1.0,-1.0,0.4817707907767228,-0.0038661587273648,-0.0017121105232216,-4.408760049615195,-5.324038437891798,-1.0,-33.86755045171597,-11.561300929784355,-0.0068285608251753,-0.0010751945805013
T0219,orderflow.taker_ratio,ratio_sign,um,1h,SHORT,top50,24,REGISTERED,1591936,61191,61191,0.0384381030393181,0.922514472943636,122382.0,-1.0,-1.0,0.481786537235868,-0.0038662164534594,-0.0017118800235247,-4.408753862358667,-5.32403100896448,-1.0,-33.86805613230467,-11.56106363295025,-0.0068287911186378,-0.0010751435477207
T0220,orderflow.cvd,cvd_slope6_sign,um,1h,SHORT,top50,24,REGISTERED,1591936,61192,61192,0.0384387312052745,0.92252954892659,122384.0,-1.0,-1.0,0.4817786638776311,-0.0038661859557399,-0.0017119952733732,-4.408755090436524,-5.324032476817806,-1.0,-33.867788972281595,-11.561158107793672,-0.0068286366449535,-0.0010751584157605
T0221,context.btc_regime,regime_follow,um,1h,SHORT,top50,24,REGISTERED,1591936,59833,59833,0.0375850536704993,0.9020412880919836,119666.0,-1.0,-1.0,0.4867548008624003,-0.0033543093188861,-0.0012110160233917,-4.243639042443771,-5.414918166472392,-1.0,-29.38374963344301,-10.766790412952403,-0.0063001636308842,-0.0003484596279693
T0222,derivatives.funding,funding_sign,um,1h,SHORT,top50,24,REGISTERED,1591936,60222,60222,0.0378294102275468,0.907905845461124,120444.0,-1.0,-1.0,0.4819335126697884,-0.0039012870185173,-0.001691729605232,-4.433485684411651,-5.345063358983508,-1.0,-34.17527428221172,-11.532683753540896,-0.0068847912670254,-0.0011049604939144
T0223,derivatives.funding_zscore,z90_extreme,um,1h,SHORT,top50,24,REGISTERED,1591936,4226,4226,0.0026546293318324,0.0637111039639784,8452.0,-0.9999999999981084,-0.9999999999999998,0.487221959299574,-0.0047366038467233,-0.0015054868316357,-5.628407110007835,-7.36324923689223,-1.0,-41.49264969729672,-4.020623791659592,-0.0089860399211041,-0.0008413633659781
T0224,trend.ema_20_50_spread,ema_10_30,um,4h,SHORT,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4786187512547681,-0.0036947929444405,-0.0020227829327844,-2.315707236379335,-2.8796285824020704,-1.0,-8.091596548324723,-10.738908388584392,-0.0067143994294811,-0.0008018349547399
T0225,trend.ema_20_50_spread,ema_20_50,um,4h,SHORT,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4786187512547681,-0.0036947929444405,-0.0020227829327844,-2.315707236379335,-2.8796285824020704,-1.0,-8.091596548324723,-10.738908388584392,-0.0067143994294811,-0.0008018349547399
T0226,trend.ema_20_50_spread,ema_50_200,um,4h,SHORT,top50,6,REGISTERED,398023,49799,49799,0.1251158852629119,0.7506953115774716,99598.0,-1.0,-1.0,0.4790658446956766,-0.0036956438740462,-0.002,-2.31723109967963,-2.880923968661948,-1.0,-8.093460084161247,-10.79274609944272,-0.0066563515793567,-0.0007975245569857
T0227,trend.ema_50_200_regime,ema_10_30,um,4h,SHORT,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4786187512547681,-0.0036947929444405,-0.0020227829327844,-2.315707236379335,-2.8796285824020704,-1.0,-8.091596548324723,-10.738908388584392,-0.0067143994294811,-0.0008018349547399
T0228,trend.ema_50_200_regime,ema_20_50,um,4h,SHORT,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4786187512547681,-0.0036947929444405,-0.0020227829327844,-2.315707236379335,-2.8796285824020704,-1.0,-8.091596548324723,-10.738908388584392,-0.0067143994294811,-0.0008018349547399
T0229,trend.ema_50_200_regime,ema_50_200,um,4h,SHORT,top50,6,REGISTERED,398023,49799,49799,0.1251158852629119,0.7506953115774716,99598.0,-1.0,-1.0,0.4790658446956766,-0.0036956438740462,-0.002,-2.31723109967963,-2.880923968661948,-1.0,-8.093460084161247,-10.79274609944272,-0.0066563515793567,-0.0007975245569857
T0230,trend.ema_slope,default,um,4h,SHORT,top50,6,REGISTERED,398023,49810,49810,0.1251435218567771,0.7508611311406628,99620.0,-1.0,-1.0,0.4786187512547681,-0.0036947929444405,-0.0020227829327844,-2.315707236379335,-2.8796285824020704,-1.0,-8.091596548324723,-10.738908388584392,-0.0067143994294811,-0.0008018349547399
T0231,trend.adx_dmi,adx14_threshold20,um,4h,SHORT,top50,6,REGISTERED,398023,36753,36753,0.09233888493881,0.5540333096328605,73506.0,-1.0,-1.0,0.4765325279569015,-0.0044599745194118,-0.0023063679403827,-2.7016990410749844,-3.4273067862477444,-1.0,-9.767344197511854,-10.75266922444595,-0.0075875318165347,-0.0014232667104674
T0232,trend.kaufman_er,er10_threshold0.3,um,4h,SHORT,top50,6,REGISTERED,398023,37985,37985,0.09543418345171,0.5726051007102605,75970.0,-1.0,-1.0,0.4780571278136106,-0.0038901361842946,-0.0022,-2.6080030069838696,-3.4502851382515165,-1.0,-8.519398243605202,-10.821830683990928,-0.0068578171461862,-0.0011339173901368
T0233,trend.donchian,donchian_20,um,4h,SHORT,top50,6,REGISTERED,398023,17690,17690,0.0444446677704554,0.2666680066227329,35380.0,-1.0,-1.0,0.4687394007914076,-0.0064850818612866,-0.0034981696442934,-3.689855172116326,-4.391354967125755,-1.0,-14.202329276217824,-9.86885339013294,-0.0105966068159213,-0.0019377217355427
T0234,trend.donchian,donchian_48,um,4h,SHORT,top50,6,REGISTERED,398023,10319,10319,0.0259256374631616,0.15555382477897,20638.0,-1.0,-1.0,0.4753367574377362,-0.0057988546444921,-0.0031174634412183,-3.2650212058464327,-3.9994932694678376,-1.0000000004813387,-12.699491665325,-6.4954055956063845,-0.0110256023863592,-0.0003439559571729
T0235,trend.donchian,donchian_55,um,4h,SHORT,top50,6,REGISTERED,398023,9514,9514,0.0239031412757554,0.1434188476545325,19028.0,-1.0,-1.0,0.4738280428841707,-0.0063808610721921,-0.0033148719702137,-3.51591212607883,-4.290002579987766,-1.0000000002082112,-13.974085745191166,-6.828688426418881,-0.0116594174872474,-0.0008736606277788
T0236,momentum.roc,roc_6,um,4h,SHORT,top50,6,REGISTERED,398023,49744,49744,0.124977702293586,0.7498662137615163,99488.0,-1.0,-1.0,0.4803795432614989,-0.0036041549917291,-0.0018759268080017,-2.2634714703181675,-2.81754850117044,-1.0,-7.893099431886836,-10.53482720259952,-0.0066134013722211,-0.0006746168111961
T0237,momentum.roc,roc_12,um,4h,SHORT,top50,6,REGISTERED,398023,49747,49747,0.1249852395464583,0.7499114372787502,99494.0,-1.0,-1.0,0.4804711841920115,-0.0036387639814997,-0.0018437033836938,-2.27820581608875,-2.833719499438724,-1.0,-7.968893119484406,-10.622554722588182,-0.0067097528997905,-0.0006353611109042
T0238,momentum.roc,roc_24,um,4h,SHORT,top50,6,REGISTERED,398023,49758,49758,0.1250128761403235,0.7500772568419413,99516.0,-1.0,-1.0,0.4791591301901202,-0.0036656440288313,-0.0019370184530286,-2.2982822431933143,-2.858574701609955,-1.0,-8.027760423140593,-10.661075100252807,-0.0067448336739406,-0.0007289912654847
T0239,momentum.rsi,rsi_7_30_70,um,4h,SHORT,top50,6,REGISTERED,398023,25278,25278,0.0635088927021805,0.3810533562130831,50556.0,-1.0,-1.0,0.4674420444655431,-0.0049989398029653,-0.0033595654833806,-3.284314929859661,-4.26961476594628,-1.0,-10.947678168494008,-10.813217222044772,-0.0083886540377736,-0.0014732291850729
T0240,momentum.rsi,rsi_14_30_70,um,4h,SHORT,top50,6,REGISTERED,398023,9931,9931,0.0249508194250081,0.1497049165500486,19862.0,-1.0,-1.0,0.4626925787936763,-0.007627243477642,-0.0041723327762404,-4.125545207664212,-5.151734967798411,-1.0000000000000642,-16.703663216035036,-8.388880121108004,-0.0138055061040075,-0.0021993859244324
T0241,momentum.rsi,rsi_21_30_70,um,4h,SHORT,top50,6,REGISTERED,398023,4594,4594,0.0115420465651482,0.0692522793908894,9188.0,-1.0,-1.0,0.4521114497170222,-0.0131733746267509,-0.0061300650677352,-5.738749215567318,-6.647317970468532,-1.0000000000270153,-28.849690431805225,-7.964941913528623,-0.0226205600984359,-0.0047200077028844
T0242,volatility.atr_natr,natr14_filter,um,4h,SHORT,top50,6,REGISTERED,398023,11664,11664,0.0293048391675857,0.1758290350055147,23328.0,-1.0,-1.0,0.4471021947873799,-0.0102193166345845,-0.0081943779666364,-4.687788669059035,-5.728494671389006,-1.0,-22.380303429740064,-11.48041587848,-0.0155566318829075,-0.0045340149553381
T0243,volatility.bollinger_bandwidth,bb20_2s_filter,um,4h,SHORT,top50,6,REGISTERED,398023,37925,37925,0.0952834383942636,0.5717006303655819,75850.0,-1.0,-1.0,0.4849044166117336,-0.0027620646308606,-0.0015193598750975,-1.839703757087056,-2.440936363664456,-1.0,-6.048921541584834,-7.257637466329804,-0.0056440506815396,0.0003417180913629
T0244,volatility.realized_percentile,rv20_p100_filter,um,4h,SHORT,top50,6,REGISTERED,398023,12890,12890,0.0323850631747411,0.1943103790484469,25780.0,-1.0,-1.0,0.4628394103956555,-0.0052845793338799,-0.0040424026525024,-2.76920639368367,-3.5817893962158114,-1.0000000000042484,-11.573228741147986,-6.490102676699114,-0.0103920394914585,0.000148610672303
T0245,volume.rvol,rvol20_filter,um,4h,SHORT,top50,6,REGISTERED,398023,13388,13388,0.0336362471515465,0.2018174829092791,26776.0,-1.0,-1.0,0.4746041230953092,-0.0054546936513538,-0.0026856907460996,-2.889771608488453,-3.477822302787996,-1.0000000000004703,-11.94577909645941,-6.909086081475922,-0.0094828620571022,-0.0010532668973432
T0246,volume.vwap_deviation,vwap_dev20_reversal,um,4h,SHORT,top50,6,REGISTERED,398023,49759,49759,0.1250153885579476,0.7500923313476859,99518.0,-1.0,-1.0,0.4791093068590606,-0.0036963250178376,-0.0020133677879846,-2.315481632055539,-2.879349430312657,-1.0,-8.09495178906438,-10.732056623593143,-0.0067205129639635,-0.0008005532932882
T0247,orderflow.taker_ratio,ratio_sign,um,4h,SHORT,top50,6,REGISTERED,398023,49752,49752,0.1249978016345789,0.7499868098074735,99504.0,-1.0,-1.0,0.479176716513909,-0.0036965295176592,-0.0020089956159089,-2.3154469154782893,-2.8793064656997567,-1.0,-8.095399643673712,-10.730715677887716,-0.0067210738453353,-0.0008003717105808
T0248,orderflow.cvd,cvd_slope6_sign,um,4h,SHORT,top50,6,REGISTERED,398023,49753,49753,0.125000314052203,0.7500018843132181,99506.0,-1.0,-1.0,0.4791670854018853,-0.0036965034583358,-0.0020094638385389,-2.315453854934175,-2.8793150575963744,-1.0,-8.095342573755442,-10.731008323538722,-0.0067210738453353,-0.0008003732985944
T0249,context.btc_regime,regime_follow,um,4h,SHORT,top50,6,REGISTERED,398023,49117,49117,0.1234024164432708,0.7404144986596252,98234.0,-1.0,-1.0,0.4762098662377588,-0.0038975095593404,-0.0022,-2.4385039888354845,-3.013763533117789,-1.0,-8.535545934955646,-11.615910185156432,-0.006809479169047,-0.0010490583257972
T0250,context.market_breadth,breadth_0.4_0.6,um,4h,SHORT,top50,6,REGISTERED,398023,48140,48140,0.1209477844245181,0.7256867065471091,96280.0,-1.0,-1.0,0.4851267137515579,-0.0031705252303742,-0.0014041294383424,-2.111206314068438,-2.7456037463049694,-1.0,-6.9434502545196,-9.980682675233435,-0.0057449839844326,-0.0003630714468829
T0251,derivatives.funding,funding_sign,um,4h,SHORT,top50,6,REGISTERED,398023,48999,48999,0.1231059511636262,0.7386357069817573,97998.0,-1.0,-1.0,0.4787648727525052,-0.0037708177490184,-0.002,-2.3525161271561683,-2.918229678219876,-1.0,-8.258090870350493,-10.832635426342264,-0.0067808486062942,-0.0008430138394601
T0252,derivatives.funding_zscore,z90_extreme,um,4h,SHORT,top50,6,REGISTERED,398023,3903,3903,0.0098059659868902,0.0588357959213412,7806.0,-0.9999999998297828,-0.9999999999999674,0.4891109403023315,-0.0043426065832362,-0.0012460718545064,-2.5238157563826507,-3.313847795515122,-0.999999999999986,-9.510308417287517,-3.348837069666912,-0.0111889509079784,0.0008830334642376
